basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3904551,ca.proc.d.1992-04-09.3.1.1,1992-04-09,761a9263-10e4-4b7c-848d-e7ba3a1f500e,ca.m.2746,Hon. Doug Lewis (Solicitor General of Canada) moved,Solicitor General of Canada,CRIMINAL RECORDS ACT,MEASURE TO AMEND,,"for leave to introduce Bill C-71, an act to amend the Criminal Records Act and other acts in consequence thereof.

",Progressive Conservative,,Douglas Grinslade Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=761a9263-10e4-4b7c-848d-e7ba3a1f500e&Language=E&Section=ALL
3904552,ca.proc.d.1992-04-09.3.1.2,1992-04-09,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,CRIMINAL RECORDS ACT,MEASURE TO AMEND,,"Pursuant to Standing Order 68(2), the motion is deemed adopted.
Mr. Lewis moves that the bill be now read the first time and printed.
Pursuant to Standing Order 69(1), the motion is deemed adopted.
[Bill read the first time and printed]

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3904553,ca.proc.d.1992-04-09.4,1992-04-09,,,,topic,INCOME TAX ACT,,,,,,,
3904554,ca.proc.d.1992-04-09.4.1,1992-04-09,,,,subtopic,INCOME TAX ACT,MEASURE TO AMEND,,,,,,
3904555,ca.proc.d.1992-04-09.4.1.1,1992-04-09,bccbfdd0-ffb7-4f38-87aa-5bdec982fd33,ca.m.7070,Mr. Guy H. Arseneault (Restigouche-Chaleur) moved,,INCOME TAX ACT,MEASURE TO AMEND,,"for leave to introduce C-342, an act to amend the Income Tax Act (teachers).

",Liberal,,Guy H. Arseneault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bccbfdd0-ffb7-4f38-87aa-5bdec982fd33&Language=E&Section=ALL
3904556,ca.proc.d.1992-04-09.4.1.2,1992-04-09,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,INCOME TAX ACT,MEASURE TO AMEND,,"Pursuant to Standing Order 68(2), the motion is deemed adopted.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3904557,ca.proc.d.1992-04-09.4.1.3,1992-04-09,bccbfdd0-ffb7-4f38-87aa-5bdec982fd33,ca.m.7070,Mr. Arseneault:,,INCOME TAX ACT,MEASURE TO AMEND,,"Madam Speaker, I welcome this opportunity to introduce a bill to amend the Income Thx Act with respect to teachers.

The purpose of this bill is to amend the Income Thx Act to allow teachers who teach in educational institutions in Canada to deduct in computing their income certain expenses made in the course of their employment, such as attendance at professional development days, expenses incurred in travel to conferences, whatever, as other professions now do.

",Liberal,,Guy H. Arseneault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bccbfdd0-ffb7-4f38-87aa-5bdec982fd33&Language=E&Section=ALL
3904558,ca.proc.d.1992-04-09.4.1.4,1992-04-09,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,INCOME TAX ACT,MEASURE TO AMEND,,"Mr. Arseneault moves that the bill be now read the first time and printed.
Pursuant to Standing Order 69(1), the motion is deemed adopted.
Bill read the first time and printed.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3904559,ca.proc.d.1992-04-09.4.2,1992-04-09,,,,subtopic,INCOME TAX ACT,PETITIONS,,,,,,
3904560,ca.proc.d.1992-04-09.4.2.1.1,1992-04-09,1d08ba9e-539b-40c9-bee4-9df3fc8b36ee,ca.m.7699,Mr. Iain Angus (Thunder Bay-Atikokan):,Whip of the N.D.P.,INCOME TAX ACT,PETITIONS,UNEMPLOYMENT INSURANCE,"Mr. Speaker, I have the honour and privilege to present a petition signed by a number of residents of the Thunder Bay area and smaller communities like South Gillies.
The petitioners are concerned about a decision by the government to cancel a freeze on unemployment insurance premiums for three years and instead to increase UI premiums. They feel it is unfair and insensitive particularly to small businesses during hard economic times.
The petitioners call upon Parliament to freeze unemployment insurance premium rates at the 1991 level for one year.

April 9, 1992
Government Orders THE CONSTITUTION

",New Democratic Party,,Iain Francis Angus,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d08ba9e-539b-40c9-bee4-9df3fc8b36ee&Language=E&Section=ALL
3904561,ca.proc.d.1992-04-09.4.2.1.2,1992-04-09,9b8d1709-1a8c-4c95-b3d9-bdb027c13a7b,ca.m.7344,Mr. Rex Crawford (Kent):,,INCOME TAX ACT,PETITIONS,UNEMPLOYMENT INSURANCE,"Madam Speaker, it is my pleasure and honour once again to rise in the House pursuant to Standing Order 36 and present a petition on behalf of constituents of my riding.
The petitioners call upon Parliament to enact legislation providing for a referendum of the people binding upon Parliament to accept or reject constitutional amendments proposed by the government.
The acceptance or rejection of the proposed amendments is to be determined by a majority vote of the total votes cast in the whole of Canada, together with a majority vote in a majority of the provinces, with the territories being given the status of one province, following the leadership of my leader and the Liberal Party.

",Liberal,,Rex Crawford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9b8d1709-1a8c-4c95-b3d9-bdb027c13a7b&Language=E&Section=ALL
3904562,ca.proc.d.1992-04-09.4.2.2.1,1992-04-09,1f3887c2-5161-43ac-bf3c-701c17eec6f3,ca.m.3383,Ms. Beth Phinney (Hamilton Mountain):,,INCOME TAX ACT,PETITIONS,CRIMINAL CODE,"Madam Speaker, pursuant to Standing Order 36, I would like to present these 150 petitions with thousands of signatures from across Canada. These are to be added to the over 370,000 signatures presented on the same subject.
Citizens who are signing this petition feel that there are serious deficiencies in the criminal justice system in Canada. They ask that the government amend the Criminal Code of Canada, the Bail Reform Act, 1972, and the Parole Act.

",Liberal,,Elizabeth  (Beth) Phinney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1f3887c2-5161-43ac-bf3c-701c17eec6f3&Language=E&Section=ALL
3904563,ca.proc.d.1992-04-09.4.2.3.1.1,1992-04-09,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk),,,,
3904564,ca.proc.d.1992-04-09.4.2.3.2,1992-04-09,c01cb0a2-a49b-411f-9044-0b36dc465d38,ca.m.245,Mr. Lee Richardson (Parliamentary Secretary to Minister of Transport):,Parliamentary Secretary to the Minister of Transport,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"Madam Speaker, Question No. 270 will be answered today.

",Progressive Conservative,,Lee Richardson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c01cb0a2-a49b-411f-9044-0b36dc465d38&Language=E&Section=ALL
3904565,ca.proc.d.1992-04-09.4.2.3.3,1992-04-09,fb17fd75-1fee-4407-b7e5-35c4ce3f2652,ca.m.4233,,,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"By moving the quarterly instalment income tax payments from the
end of the months of March, June, September and December to the
15th of each of these months, how much extra money is the
government making because of these earlier payments?

",Liberal,,Mr. Harvard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fb17fd75-1fee-4407-b7e5-35c4ce3f2652&Language=E&Section=ALL
3904566,ca.proc.d.1992-04-09.4.2.3.4,1992-04-09,2ab82d94-802a-482b-afff-5b9d30277acd,ca.m.5149,Hon. Don Frank Mazankowski (Deputy Prime Minister and Minister of Finance):,Deputy Prime Minister; Minister of Finance; Vice-President,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"Effective January 1990 the
due dates of personal quarterly income tax instalment payments were moved up from the last day of March, June, September and December to the 15th day of the relevant months. This change resulted in a one-time deficit reduction of $900 million in the 1989-90 fiscal year and ongoing savings in annual interest expenses. It is important to note that the shifting of the due dates resulted in an acceleration of the receipt of revenues, not an increase in personal income tax liability.

",Progressive Conservative,,Donald Frank Mazankowski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2ab82d94-802a-482b-afff-5b9d30277acd&Language=E&Section=ALL
3904567,ca.proc.d.1992-04-09.4.2.3.5,1992-04-09,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"The question as enumerated by the hon. parliamentary secretary has been answered.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3904568,ca.proc.d.1992-04-09.4.2.3.6,1992-04-09,c01cb0a2-a49b-411f-9044-0b36dc465d38,ca.m.245,Mr. Richardson:,Parliamentary Secretary to the Minister of Transport,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"Madam Speaker, I ask that the remaining questions be allowed to stand.

",Progressive Conservative,,Lee Richardson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c01cb0a2-a49b-411f-9044-0b36dc465d38&Language=E&Section=ALL
3904569,ca.proc.d.1992-04-09.4.2.3.7,1992-04-09,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"Shall the remaining questions be allowed to stand?

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3904570,ca.proc.d.1992-04-09.4.2.3.8,1992-04-09,intervention,,,,INCOME TAX ACT,PETITIONS,QUESTION ON THE ORDER PAPER,"Agreed.

",,,Some hon. members:,
3904571,ca.proc.d.1992-04-09.5,1992-04-09,,,,topic,GOVERNMENT ORDERS,,,,,,,
3904572,ca.proc.d.1992-04-09.5.1,1992-04-09,,,,subtopic,GOVERNMENT ORDERS,OIL AND GAS PRODUCTION AND CONSERVATION ACT,,,,,,
3904573,ca.proc.d.1992-04-09.5.1.1.1,1992-04-09,a59b2ec7-63a6-4ab2-adc9-53f2dea03531,ca.m.3792,"Hon. Jake Epp (Minister of Energy, Mines and Resources) moved","Minister of Energy, Mines and Resources",GOVERNMENT ORDERS,OIL AND GAS PRODUCTION AND CONSERVATION ACT,MEASURE TO AMEND,"that Bill C-58, an act to amend the Oil and Gas Production and Conservation Act and other acts in consequence thereof, be read the second time and referred to Legislative Committee D.

",Progressive Conservative,,Arthur Jacob (Jake) Epp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a59b2ec7-63a6-4ab2-adc9-53f2dea03531&Language=E&Section=ALL
3904574,ca.proc.d.1992-04-09.5.1.1.2,1992-04-09,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,GOVERNMENT ORDERS,OIL AND GAS PRODUCTION AND CONSERVATION ACT,MEASURE TO AMEND,"I wish to inform the House that because of the ministerial statement Government Orders will be extended today by nine minutes, beginning at 1 p.m., pursuant to Standing Order 33(2)(a).

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
