basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4217762,ca.proc.d.2002-05-22.2015.10,2002-05-22,c9acbca8-dd17-4051-985e-bf42755cd6ad,3132,"Mr. Chuck Cadman (Surrey North, Canadian Alliance)",,Statements By Members,Police Officer of the Year Award,,"Mr. Speaker, on May 8 the Surrey Chamber of Commerce hosted the sixth annual Police Officer of the Year awards ceremony. Awards were presented in six categories after being chosen from 40 nominations.
This year's recipients were: Staff Sergeant Rick Deets for the Arnold Silzer Community Policing Initiative Award; Langley Chrysler for the Police and Business Partnership Award; Margaret Pattyson for Policing Volunteer of the Year; Janice Spraggs for Police Municipal Employee of the Year; Constable Mike Petrilli for Police Officer of the Year, as nominated by members, employees and volunteers of the Surrey detachment; and Constable Mike Wilson for Police Officer of the Year, as nominated by the community at large.
I wish to offer our congratulations to this year's awards recipients, as well as all those nominated. I also wish to extend our deepest gratitude to all those involved in the policing of our community for their dedication and commitment.",Canadian Alliance,Surrey North,Chuck Cadman,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c9acbca8-dd17-4051-985e-bf42755cd6ad&Language=E&Section=ALL
4217763,ca.proc.d.2002-05-22.2015.11,2002-05-22,25bee0c5-ef83-4f53-b399-d3cee67a5737,3614,"Mr. Serge Marcil (Beauharnois--Salaberry, Lib.)",,Statements By Members,Fondation Paul Gérin-Lajoie,,"Mr. Speaker, I am pleased to highlight the anniversary of the founding of the Fondation Paul Gérin-Lajoie, an organization that, for 25 years now, has contributed to the basic education of children in the poorest countries in addition to raising awareness of international realities among primary school pupils in Canada.
Yesterday in Montreal, a conference was held on the right to education and globalization, and on the challenges and choices with respect to literacy.
A delegation of 50 stakeholders in education and international development, together with Paul Gérin-Lajoie, the president of the foundation, will submit today to the Government of Canada a brief that summarizes the work of the conference.
The Fondation Paul Gérin-Lajoie is currently operating in Senegal, Mali, Niger, Haiti and Canada, where everyone is familiar with the foundation's popular spelling bee.
I wish to congratulate the founder and president, Paul Gérin-Lajoie, and all of the foundation's staff.",Liberal,Beauharnois--Salaberry,Serge Marcil,
4217764,ca.proc.d.2002-05-22.2015.12,2002-05-22,b42f24b0-65c3-47aa-9997-d0678cacc904,30,"Mr. Bill Blaikie (Winnipeg--Transcona, NDP)",,Statements By Members,Railways,,"Mr. Speaker, at a time when Canadian jobs are being lost to the not so friendly fire of American actions on softwood lumber and farm subsidies, another form of Canadian job loss to Americans is happening courtesy of the CNR, which is increasingly only a Canadian shell run by Americans. The latest such insult was manifested at the derailment in Firdale, Manitoba, a derailment which made national news.
What should also make national news is the fact that Winnipeg railroaders were forced to idly watch while an American outfit called Hulcher from Minneapolis was called in to deal with the derailment, ending decades of fine capability on the part of Canadian railroaders to deal with such derailments. Not only did this threaten jobs, it took some 12 hours to have this American crew get there.
Shame on the CN and shame on the Liberals for allowing CN to behave in this way.",New Democratic Party,Winnipeg--Transcona,Bill Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
4217765,ca.proc.d.2002-05-22.2015.13,2002-05-22,3ac5f51b-2b78-4d2f-9bbc-09eda7eec8db,250,"Mr. Jean-Yves Roy (Matapédia--Matane, BQ)",,Statements By Members,Matane River Salmon,,"Mr. Speaker, in mid-July, an innovative project will provide visitors at Montreal's Biodôme with a virtual link to the Matane River salmon.
Through the use of three cameras connected through fibre optics, visitors will be able to witness the migration of Atlantic salmon live from the Matane River observation post, three times a day, from mid-July to early September.
Visitors will also be able to put questions to naturalists, who will also act as interpreters. Congratulations to Bernard Beaudin, the chief executive officer of the Fondation de la faune du Québec, for this wonderful initiative.
Tourisme Québec, the Société de la faune et des parcs du Québec, the Lower St. Lawrence region, the Fédération québécoise pour le saumon atlantique, the local development centre, the Société d'aide au développement and the Cegep of the Matane region are active partners in this initiative.
The Bloc Quebecois congratulates the Société de gestion de la rivière Matane, its director general, Réal Soucy, and its president, Daniel Blanchard.",Bloc Québécois,Matapédia--Matane,Jean-Yves Roy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3ac5f51b-2b78-4d2f-9bbc-09eda7eec8db&Language=E&Section=ALL
4217766,ca.proc.d.2002-05-22.2015.14,2002-05-22,8c3e4bb0-ac84-4071-bc91-3b47268a13eb,260,"Ms. Judy Sgro (York West, Lib.)",,Statements By Members,York West,,"Mr. Speaker, it is with great pleasure that I rise to recognize a very special group of people from my riding who are visiting Parliament Hill today. They are 55 members from the North Islington Seniors group. This is an event which they and I have looked forward to very much.
The North Islington Seniors are a very active group of seniors in my riding. President Vince Scida and the executive organize many activities in and around Toronto. Today the group's trip to Ottawa was a first for many.
I wish to ask the Prime Minister and members of the House to join me in giving a warm welcome to the members of the North Islington Seniors from York West.
Un grande benvenuti a tutti.",Liberal,York West,Judy Sgro,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8c3e4bb0-ac84-4071-bc91-3b47268a13eb&Language=E&Section=ALL
4217767,ca.proc.d.2002-05-22.2015.15,2002-05-22,6025d38f-3695-4037-8221-3f4cb652936b,58,"Mr. Bill Casey (Cumberland--Colchester, PC)",,Statements By Members,Softwood Lumber,,"Mr. Speaker, once again I rise to question the effectiveness of the Minister for International Trade in the most important softwood lumber negotiations with the United States.
The government is now trying to paint the decision to refund Canada's $760 million in bonds as an achievement when in fact the new charges went into effect yesterday and will cost billions of dollars to the industry. The president of Doman Industries, a major player in the softwood business, says:
--governments should be embarrassed by their lack of progress in negotiating a settlement...
Even worse, the U.S. trade representative, Ted Zoellick, said this week:
The sense I've gotten from the Canadian government is they're not interested in further discussions...
I hope the government can explain that to the thousands of workers who face unemployment. The long term solution to this crisis will be a negotiated agreement. A great start would be for the minister to pick up the phone, call Mr. Zoellick, and tell him we are interested in negotiations.",Progressive Conservative,Cumberland--Colchester,Bill Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6025d38f-3695-4037-8221-3f4cb652936b&Language=E&Section=ALL
4217768,ca.proc.d.2002-05-22.2015.16,2002-05-22,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Mr. Stephen Harper (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Government Contracts,,"Mr. Speaker, yesterday I asked the Prime Minister to table a complete list of the government's advertising and sponsorship contracts. With each new document and with each new piece of information we learn more about how the government is abusing, squandering and wasting taxpayer dollars.
It is not acceptable to wait until an auditor general's report in late 2003 to get some answers. Canadians deserve better. I ask again, will the Prime Minister table the list and, if not, why not?",Canadian Alliance,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
4217769,ca.proc.d.2002-05-22.2015.17,2002-05-22,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, there is legislation called access to information. If someone applies under that legislation, according to the law the department is obliged to give the information requested.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217770,ca.proc.d.2002-05-22.2015.18,2002-05-22,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Mr. Stephen Harper (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Government Contracts,,"Mr. Speaker, we expect open and honest information here, not to have to make 58,000 access to information requests.
Canadians deserve to have the air cleared. One Quebec based advertising executive said that he was told he lost out on government business because his donations to the Liberal Party were not generous enough. Another Ottawa based advertising executive said that he was pressured for donations and free ad work for the Liberal Party.
In order to assure Canadians that he is not running some kind of cash for contracts policy, will the Prime Minister provide the list and show that he has nothing more to hide?",Canadian Alliance,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
4217771,ca.proc.d.2002-05-22.2015.19,2002-05-22,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, I have said that there are hundreds of access to information requests and we comply with them all the time. That is the process. I do not have the list here in front of me. However if there is an application for these contracts it should be done.
We have a program and, I want to repeat, the auditor general is looking into that. If there was some wrong in the administration of the program and people received money they should not have received they will be obliged to pay it back. If some of them acted in a fashion that was against the law they will have to face the courts.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217772,ca.proc.d.2002-05-22.2015.20,2002-05-22,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Mr. Stephen Harper (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Government Contracts,,"Mr. Speaker, I provided a request right here and a straightforward Prime Minister will provide me with the information.
I have a last supplementary question. During an interview, Claude Boulay, the president of Groupe Everest, said that it definitely helps to be a Liberal when negotiating with this government.
Since it is Mr. Boulay who rented a cottage to the public works minister, will the Prime Minister agree that all discretionary spending for advertising must be frozen during the auditor general's investigation?",Canadian Alliance,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
4217773,ca.proc.d.2002-05-22.2015.21,2002-05-22,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, it is obvious that, in Quebec, there are many more Liberal supporters than Canadian Alliance supporters.
If the Canadian Alliance wants to make accusations, I will simply repeat that the auditor general is reviewing the matter. We asked her to look at these files. She will report on her findings.
If administrative mistakes were made, they will be corrected. If money was paid for nothing, it will have to be refunded. If some people stole money, they will have to face the courts.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217774,ca.proc.d.2002-05-22.2015.22,2002-05-22,febe5b3f-1a40-472b-873d-11be938a0e59,246,"Mr. Gerry Ritz (Battlefords--Lloydminster, Canadian Alliance)",,Oral Question Period,Government Contracts,,"Mr. Speaker, Daniel Boudria was a senior adviser to Alfonso Gagliano in public works. Mr. Gagliano's watch in public works has proven to be rife with bogus contracts, inflated payouts and financial benefits to, surprise, surprise, the Liberal Party.
How could the current public works minister not recognize the conflict of ethics prior to his free night's lodging at Claude Boulay's chalet when his own son was in the middle of these controversial contracts?",Canadian Alliance,Battlefords--Lloydminster,Gerry Ritz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=febe5b3f-1a40-472b-873d-11be938a0e59&Language=E&Section=ALL
4217775,ca.proc.d.2002-05-22.2015.23,2002-05-22,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of Public Works and Government Services, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, a member of my family, namely my daughter-in-law, rented a chalet for our family for a weekend in March.
I appreciate that colleagues have a right to ask these questions and they have a right to doubt. However I have in hand a sworn affidavit from the priest of the parish who received the money. The priest signed the affidavit stating that on April 21 he was offered the cheque by Mme. Diane Deslauriers. There was no freebie. I think this document vindicates me.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4217776,ca.proc.d.2002-05-22.2015.24,2002-05-22,febe5b3f-1a40-472b-873d-11be938a0e59,246,"Mr. Gerry Ritz (Battlefords--Lloydminster, Canadian Alliance)",,Oral Question Period,Government Contracts,,"Mr. Speaker, the carpet these guys sweep everything under is getting pretty lumpy so now they are starting to hide things in the church.
It is not what you know but who you know. Groupe Everest president, Claude Boulay, admitted that it helps to be a Liberal to get these fat contracts. The spider's web of friends, relatives and associates is blurring the lines of accountability for taxpayer money.
How do these guys justify this type of thing to taxpayers when they keep abusing the system like this?",Canadian Alliance,Battlefords--Lloydminster,Gerry Ritz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=febe5b3f-1a40-472b-873d-11be938a0e59&Language=E&Section=ALL
4217777,ca.proc.d.2002-05-22.2015.25,2002-05-22,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of Public Works and Government Services, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, the hon. member is wrong twice. First, the firms at the present time that received the contracts for sponsorship won the contracts through a standing offer agreement.
Second, I have issued a brand new standing offer agreement opening it to dozens and dozens of more companies by changing the criteria.
The hon. member knows all that as he was given a briefing yesterday morning at 8.30.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4217778,ca.proc.d.2002-05-22.2015.26,2002-05-22,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier--Sainte-Marie, BQ)",,Oral Question Period,Government Contracts,,"Mr. Speaker, every day we find out a little more. Yesterday, the Prime Minister told us that it would have been a serious matter if the minister had not paid. Yesterday—",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4217779,ca.proc.d.2002-05-22.2015.27,2002-05-22,a82c95f2-0b81-4fa7-8e0e-ab0b10294635,4533,Hon. Sheila Copps,,Oral Question Period,Government Contracts,,And he did pay. He paid.,Liberal,Hamilton East,Sheila Copps,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a82c95f2-0b81-4fa7-8e0e-ab0b10294635&Language=E&Section=ALL
4217780,ca.proc.d.2002-05-22.2015.28,2002-05-22,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,Mr. Gilles Duceppe,,Oral Question Period,Government Contracts,,"The Minister of Canadian Heritage does not need to get all worked up. I am going to finish my question. She may be involved in all this too. We will see.
Yesterday, the minister of public works told us that he did not know whether the cheque had been cashed. Today, we are told that there was apparently an affidavit.
Does this not prove that what is needed is a public inquiry, with all the documentation submitted, at which people can be questioned and both sides of cheques viewed?",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4217781,ca.proc.d.2002-05-22.2015.29,2002-05-22,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, he has just read an affidavit signed by the priest in question, who said that he had received a cheque endorsed by the person who had received it a few days earlier.
I think that, as we go through life, we should be a bit reasonable. When the minister in question says that he paid $800, $400 a night, that he paid immediately to occupy a house, and that he spent the full amount, I do not see anything illegal and immoral in that.
Furthermore, he said, “Perhaps, looking back, I should not have gone there”. But in actual fact, he paid the full cost of the stay.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217782,ca.proc.d.2002-05-22.2015.30,2002-05-22,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier--Sainte-Marie, BQ)",,Oral Question Period,Government Contracts,,"Mr. Speaker, the Prime Minister talks about looking back. This is precisely what we want to do—look back and find out what happened. This is why a public inquiry is needed. What we are being given is an affidavit.
Could we see both sides of the cheque, the dates, who cashed it, whether it was cashed? Just because he received it on April 21 does not necessarily mean that it was cashed. Even the minister concerned did not know yesterday whether it had been cashed. There is definitely still a problem somewhere. Would things not be clearer if a public inquiry were held, so that those involved in this affair could be questioned and all the documentation examined?",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4217783,ca.proc.d.2002-05-22.2015.31,2002-05-22,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Government Contracts,,"Mr. Speaker, we have the House of Commons, which is the most public place in Canada, where the minister rose in his place—",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217784,ca.proc.d.2002-05-22.2015.32,2002-05-22,,,,intervention,Oral Question Period,Government Contracts,,"Oh, oh.",,,Some hon. members,
4217785,ca.proc.d.2002-05-22.2015.33,2002-05-22,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,Right Hon. Jean Chrétien,,Oral Question Period,Government Contracts,,"—and gave the facts. This is a lack of respect for this institution. We are here to answer for the actions of the government. That is how the system works. But because we are giving them answers, they want to continue with their fishing expeditions.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
