basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4217946,ca.proc.d.2002-05-23.2016.10,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,There is no double standard. The difference here is that we are talking about people getting grants from the Liberal government and kicking back funds to the Liberal Party for the money they received. We are not getting one penny back from the international firefighters. We are doing it on behalf of Canada. That is the difference between that party and this side.,Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217947,ca.proc.d.2002-05-23.2016.11,2002-05-23,,,,intervention,Government Orders,Supply,,"Oh, oh.",,,Some hon. members,
4217948,ca.proc.d.2002-05-23.2016.12,2002-05-23,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,Government Orders,Supply,,"Order, please. It seems that the subject at hand is quite popular. We want to hear everyone who wishes to speak on this matter and anyone who wishes to will have the opportunity to do so. In the meantime let us listen to each other, let us co-operate and let us have a bit of decorum.",,,The Acting Speaker (Mr. Bélair),
4217949,ca.proc.d.2002-05-23.2016.13,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"Mr. Speaker, the truth does hurt and I can understand why they have to yell a little.
Then there is the present Minister of Public Works and Government Services who has, like Quasimodo, been muttering “sanctuary, sanctuary” as a certain cheque seemed to slip like greased lightning from hand to hand until it wound up soggy from sweat and laundering in the hands of a priest. Members will recall the words of the heritage minister in Hansard of September 1, 1988:

--this has to be an unbelievable joke on the part of a Government whose recent history spells corruption of people who sought to take full advantage of the system.

Those were stinging words back then and the sting still remains.
Let me repeat that this has to be an unbelievable joke on the part of a government whose recent history spells corruption of people who sought to take full advantage of the system. That is what we are talking about today. That is what the heritage minister was talking about back in those days when the government of that day was abusing its power.
That is why we brought the subject up again in the House. That is why the auditor general's report is asking for an RCMP investigation. We are doing our job. That is why I quoted the heritage minister.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217950,ca.proc.d.2002-05-23.2016.14,2002-05-23,a82c95f2-0b81-4fa7-8e0e-ab0b10294635,4533,Hon. Sheila Copps,,Government Orders,Supply,,You are a disgrace.,Liberal,Hamilton East,Sheila Copps,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a82c95f2-0b81-4fa7-8e0e-ab0b10294635&Language=E&Section=ALL
4217951,ca.proc.d.2002-05-23.2016.15,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"She yells across that we are a disgrace. I am proud to be a disgrace if that is what she thinks it is because I want to ensure that the people of Canada find out why there are kickbacks from the government.
The public works minister must wince when he recalls those words of his rat pack partner. How many Canadians winced when they learned the Liberals were using the church as an avenue of recourse and refuge to solve their little cheque crisis?
I saw the piece of paper that came out yesterday with the date of when the cheque was written and how many hands it passed through. Is it not amazing how it ends up in the hands of a priest a few weeks later and no one knows whether it has been cashed or not? It is reprehensible behaviour and tantamount to blasphemy to launder money that way.
How low will the government go? There is no answer. The Prime Minister personally demonstrated time and time again that the bar could be stepped over. Is it any wonder that his cabinet ministers were not aware of the existence of any bar? Unless and until he rises to announce that a committee of the House will be assigned the role of recruiting a full time ethics commissioner who will report only to the House, Canadians will continue to believe he does not know that the definition of transparency does not include the word opaque.
We have asked many times to have an ethics commissioner who would report to the House of Commons, not a counsellor who writes answers for the Prime Minister in question period. We want someone who reports to parliament, who is totally independent of everyone in parliament but reports to all of us.
We are heavy hearted. We are saddened that no matter what the Prime Minister announces when he stands to speak, the reputation of himself and his party is tarnished so badly that not even a gallon of Brasso will bring back the lustre.
I will leave him with the thoughts of William Shakespeare, and again I paraphrase. The evil that men do lives after them. Whatever good they intended is interred with stories about loans, grants, untendered contracts, barrels of pork, patronage appointments, toothless ethics counsellors, wastage of hundreds of millions of tax dollars through Liberal friendly firms, broken promises, hypocrisy, $10,000 a head meet the Prime Minister Montreal weekends--",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217952,ca.proc.d.2002-05-23.2016.16,2002-05-23,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,Right Hon. Jean Chrétien,,Government Orders,Supply,,"It was $25,000 for Stockwell Day last year.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217953,ca.proc.d.2002-05-23.2016.17,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"--last minute Hail Mary guidelines on ethical behaviour, golf courses in Quebec, canoe museums, Auberge Grand-Mère, and helpful priests.
The Prime Minister yelled across $25,000. We have never charged $25,000 a ticket for anything. The most we have ever charged in this party is $2,500 for a leader's dinner. Perhaps it was a table for 10.
It cost $10,000 a head to meet with the Prime Minister on a weekend. I think an old age pensioner gets a little more than that in a whole year. A soldier's widow gets about $1,400 a month. To pay $10,000 to meet with the Prime Minister is unacceptable in this country.
The list goes on: Alfonso Gagliano, untendered contracts to handle publicity for francophonie games, $25,000 sent back by the finance minister, fundraisers for the heritage minister, and buying access to the Prime Minister for a mere $10,000 each.
We can list conflicts of interest, questionable ministerial ethical behaviour, leadership fundraising activities and memories of a rat pack that once talked only about integrity in government, not to forget a Prime Minister who once made many promises, none of which have been kept. The House has demanded many times that we have an independent ethics counsellor who reports to the House.
It is amazing to watch the minister for heritage, who is yelling across the floor. When she was in opposition she climbed over tables to get at the government because it was doing things that were not correct or proper at that time. It is our duty to bring these issues up so Canadians can have a chance to have them investigated properly.
Why can we not have an independent ethics counsellor to report just to members of parliament? Why can we not have an independent inquiry into this mess so Canadians can get to the bottom of it?
We look forward to hearing the Prime Minister speak this morning. We hope he will bring to Canadians some of these issues so we can start to clean up this corruption in government.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217954,ca.proc.d.2002-05-23.2016.18,2002-05-23,bb250ed1-5b30-460d-9e85-a2006f2dbf47,4630,"Mr. Steve Mahoney (Parliamentary Secretary to the Deputy Prime Minister and Minister of Infrastructure and Crown Corporations, Lib.)",,Government Orders,Supply,,"Mr. Speaker, if I might, I would like to ask the hon. gentleman a question. It seems to me that the allegations being made are an attempt to perhaps hide some of the problems that have arisen on that side of the House. When members start casting aspersions, as these people have done, it reflects upon all of us. I would suggest that one of our members may have climbed over a table but she did not slide under it the way those people have.
I would like to ask the member to respond to the flip-flop on pensions. They came to the House saying that they would reject the pension. They got here, went right up to the trough and dove in. I would like to ask him about not accepting a car and driver for the leader and not accepting Stornoway as the principal residence.
It seems to me that if there are problems of ethics, frankly they are on that side of the House and they are hurting the reputation of this place and every member in it.",Liberal,Mississauga West,Steve Mahoney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb250ed1-5b30-460d-9e85-a2006f2dbf47&Language=E&Section=ALL
4217955,ca.proc.d.2002-05-23.2016.19,2002-05-23,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,Right Hon. Jean Chrétien,,Government Orders,Supply,,What about Stornoway?,Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4217956,ca.proc.d.2002-05-23.2016.20,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"Mr. Speaker, the Prime Minister yells across “What about Stornoway?”. I was pleased to live in Stornoway like most other opposition leaders since Confederation. The new leader of our party is pleased to live in Stornoway.
The Leader of the Opposition, like the Prime Minister, has a driver but he does not have nine police cars following him around because he does not need them. He lives in a great, free country where Canadians respect him.
They talk about burying things under tables--",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217957,ca.proc.d.2002-05-23.2016.21,2002-05-23,,,,,Government Orders,Supply,,"Order, please. It is very difficult to hear the hon. member who has the floor. I know that the debate generates a lot of enthusiasm but we do have to hear the person who has the floor. Perhaps if fewer people spoke at the same time we would be able to do so.",,,The Speaker,
4217958,ca.proc.d.2002-05-23.2016.22,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"Mr. Speaker, let us get down to the realities of this. The opposition brought up Shawinigate. Out of that there was a police investigation. Two people were charged and convicted. That happened because that side of the House was involved.
This side of the House brought up the issue before us now just a few weeks ago. The minister of public works called in the auditor general after a lot of pressure from the opposition, and now we have a police investigation. That is the job of the opposition.
When I was elected in 1997, I said I would take my pension. I am just like every member in the House. I said before that if the member for Vancouver Centre deserves a pension, then this member of the House deserves a pension. We all should have the same pension. That has always been my philosophy.
They really get upset over there because we are bringing up issues that police are now investigating. That would not be happening without the issues that are going on over there. The opposition is doing its job. We are proud of the job we have done and we look forward to the next few weeks in the House.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217959,ca.proc.d.2002-05-23.2016.23,2002-05-23,6eb18fed-612e-4d87-9cc5-3996cd5f26c1,279,"Mr. Paul Szabo (Parliamentary Secretary to the Minister of Public Works and Government Services, Lib.)",,Government Orders,Supply,,"Mr. Speaker, I think the House would agree that the issue the opposition has raised today is an important question to address for all Canadians.
I remember some years ago someone told me that the role of the opposition was to deliver blows that would tenderize a turtle. We do have a presumption of telling the truth in this place. In the motion the corruption allegation refers to the federal political system. However the record will show that the questions of the opposition have always referred the 69% to the Liberal government, not to the federal political system. This is part of the opposition spin.
Members of parliament come to this place to represent the companies and constituents of their area and lobby very fiercely. In fact the member for West Vancouver--Sunshine Coast recently wrote to the Minister of Public Works and Government Services to praise the sponsorship program and to ask sincerely for support for a donation or a sponsorship in his own riding. We understand that is part of the process.
We also have allegations of kickbacks. Yet all members well know that the political donation system is an open and transparent system and there is a public record that shows everyone who has given any money to the public system.
With those examples as backdrop of how we have the presumption of telling the truth in this place, we also have to have the presumption of innocence until proven guilty. Will the member please rise in his place and say that he respects those principles?",Liberal,Mississauga South,Paul Szabo,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6eb18fed-612e-4d87-9cc5-3996cd5f26c1&Language=E&Section=ALL
4217960,ca.proc.d.2002-05-23.2016.24,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"Mr. Speaker, we all respect those principles and we respect each other in the House. The fact of the matter is that even a Liberal poll done last week showed that 45% of the people think the government is corrupt. Yes, 69% of people think political people are corrupt because of the type of action that is taking place here right now. That is why we brought up the issue.
I quote the Minister of Canadian Heritage again when she said:

This has to be an unbelievable joke on the part of a Government whose recent history spells corruption of people who sought to take full advantage of the system.

That is what this is all about. Those were Tories. There was no question about that and the minister brought it up. I am saying the same thing is happening right now. That is why we want an independent ethics counsellor in the House. We have been asking for it. If we had that, it would solve a lot of these initial problems because we would have someone to be on the look out.
We also want an independent inquiry to look at this whole issue, which is exactly what those same rat pack members on that side demanded when they were in opposition. They wanted to go after a Tory government that they felt was corrupt at the time. We are just asking for the same things they thought were just fine to ask for when they were in opposition. They can call us all the names they want. We will not stop asking.
New issues crop up every day and they will continue to crop up because the opposition is doing a great job and we intend to keep up that good job.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4217961,ca.proc.d.2002-05-23.2016.25,2002-05-23,cef8c0c4-1880-45a2-9587-3855747576d2,3102,"Mr. Ted White (North Vancouver, Canadian Alliance)",,Government Orders,Supply,,"Mr. Speaker, I listened very intently to the speech of my colleague, the member for West Vancouver--Sunshine Coast. I noticed at the end of it that the industry minister was breathing a sigh of relief because he was not mentioned in the speech. I wonder if my colleague might recall that the industry minister had an assistant who was sent off to Winnipeg on unexplained business and the cost of the airfares was paid for but for some reason the assistant never made a single expense claim.
When we tried to get to the bottom of it a few days ago in question period, the industry minister just kept saying that only the valid expenses were claimed. Yet he could not explain why an assistant on government business would go all the way to Winnipeg with his airfare paid for but not make a single other expense claim. There was nothing for hotels, meals nor paperwork, nothing at all.
Would my colleague for West Vancouver--Sunshine Coast place that sort of situation in the same list of corruption that he was talking about earlier today?",Canadian Alliance,North Vancouver,Ted White,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cef8c0c4-1880-45a2-9587-3855747576d2&Language=E&Section=ALL
4217962,ca.proc.d.2002-05-23.2016.26,2002-05-23,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,Mr. John Reynolds,,Government Orders,Supply,,"Mr. Speaker, I thank my colleague for North Vancouver for bringing up a very good point. As he knows we only have 20 minutes to make a speech on supply days. If I had two hours, I could have brought up the Minister of Industry and other issues in the House. I could have brought up the Prime Minister's approval of the purchase of two jets for he and his cabinet while the armed forces in this country are going without helicopters. We cannot even keep troops in Afghanistan because we do not have enough people in the armed forces. I could have brought up a lot more issues, but time only allows so much so we picked out the most obvious cases.
I thank the hon. member for bringing up that issue. There are a lot of other issues we could talk about in the House. The motion will go on all day. I am sure that colleagues of mine in other parties will talk about some of these issues during that time.",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
