basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3928281,ca.proc.d.1992-12-11.2.2,1992-12-11,,,,subtopic,GOVERNMENT ORDERS,SCHEDULE,,,,,,
3928282,ca.proc.d.1992-12-11.2.2.1.1.1,1992-12-11,,,,stagedirection,,,,"1.	The Constitution Act, 1982 is amended by adding thereto, immediately after section 16 thereof, the following section:
""16.1 (1) The English linguistic community and the French linguistic community in New Brunswick have equality of status and equal rights and privileges, including the right to distinct educational institutions and such distinct cultural institutions as are necessary for the preservation and promotion of those communities.
(2) The role of the legislature and government of New Brunswick to preserve and promote the status, rights and privileges referred to in subsection (1) is affirmed.""
2.	This amendment may be cited as the Constitution Amendment, year of proclamation (New Brunswick).
He said: Madame Speaker, in the parliamentary life of any politician, there are moments that have special significance and remain engraved on our hearts for a long time. Today is one of those moments.
From the time of our earliest forebears and during the relentless efforts of past generations to carve out a place in this difficult landscape, to create a safe home for their language and culture, our country-which is more than a mere territory-has been a crucible in which was forged a historic reconciliation of two languages and cultures.",,,,
3928283,ca.proc.d.1992-12-11.2.2.1.1.2,1992-12-11,,,,stagedirection,,,,"We are witnesses today to the culmination of a long historical development which is also the beginning of a new journey for the English and French linguistic communities of New Brunswick and indeed of Canada. Today is one of those history-making moments for New Brunswick's two official language communities.
The constitutional resolution we are proposing to pass today will entrench in Canada's Constitution the main provisions of an act recognizing the two official linguistic communities in New Brunswick.
This constitutional amendment recognizes the principle of equal status, equal rights and equal privileges for these two language communities. In particular, it recognizes the right to the separate educational and cultural institutions that are necessary for their protection and promotion.
December 11, 1992",,,,
3928284,ca.proc.d.1992-12-11.2.2.1.1.3,1992-12-11,,,,stagedirection,,,,"It also reaffirms the role of New Brunswick's legislature and government to protect and promote the status, rights and privileges of these language communities.
The constitutional amendment proposed by the New Brunswick legislative assembly is the fruit of a number of years of constant effort by governments and the people of this province.",,,,
3928285,ca.proc.d.1992-12-11.2.2.1.1.4,1992-12-11,,,,stagedirection,,,,"It is the direct consequence of the enactment of the act recognizing the two official linguistic communities in New Brunswick, better know as Bill 88 or the Equality Act, which was passed under the Hatfield government in July 1981.
Bill 88 is much more than a mere legal provision. For New Brunswick's Acadian community, Bill 88 was intended to respond to the legitimate aspirations of Acadian men and women as expressed at the Convention d'orientation nationale des Acadiens, held in 1979 in Edmundston, the principal town in my riding.
I participated in that convention, and the spirit that inspired it bore witness to the courage and determination to equip the Acadian community with the tools it needed for its cultural, linguistic and economic development. Important steps had already been taken at that time.
Former Premier Robichaud, now a senator, had embarked on major reforms, particularly the Official Languages Act and the equal opportunities for all programs. Under the leadership of his successor, Premier Hatfield, and his minister, Jean Maurice Simard, also a senator now, several further reforms were implemented, such as duality in the Department of Education, community centres, schools and so forth.",,,,
3928286,ca.proc.d.1992-12-11.2.2.1.1.5,1992-12-11,,,,stagedirection,,,,"In the same vein as its predecessors who were the pioneers. Premier McKenna's government supported these reforms and committed itself, with the leaders of the Progressive Conservative and the New Democratic opposition parties to entrenching this recognition of equality in the Canadian Constitution. This was at-
Govemment Orders
tempted in amendments to the Meech Lake accord of June 9, 1990 and in the Charlottetown agreement.
It should be made clear that at no time during this period and these negotiations did the province of New Brunswick, the provincial governments or the federal government waiver from the purpose of entrenching these principles.",,,,
3928287,ca.proc.d.1992-12-11.2.2.1.1.6,1992-12-11,,,,stagedirection,,,,"I wish to refer especially to the efforts and indefatigable support of the Prime Minister, without whom passage of the resolution today would be far from certain. All official language minorities can count on the Prime Minister as a staunch friend, and I want to thank him personnaly on behalf of all New Brunswickers for his constant support and leadership on this issue.",,,,
3928288,ca.proc.d.1992-12-11.2.2.1.1.7,1992-12-11,,,,stagedirection,,,,"For New Brunswick's anglophone community Bill 88 and the entrenchment of its main provisions in Canada's Constitution means a number of things.
First, it confirms almost inalienably the road that the two communities have taken together for many years now, the progress they have made together and the future they want to build together as partners, not opponents.
It testifies to an irreversible social maturity that wants to develop a common existence and pass on to future generations of New Brunswickers their desire to continue this social and economic experiment.
This resolution enables anglophone communities which are in a minority situation in some areas to take control of their own cultural and linguistic development in the field of education and other government services.
In a community like Madawaska-Victoria, my riding, the main town, Edmonston, a small community of 12,000 people, has a population of only 4 per cent of anglophones. Because of the spirit in New Brunswick and because of that duality, these people have separate school boards in my home town, district 33. Therefore, this constitutional measure testifies to New Brunswick's generous and creative vision of Canada's future.",,,,
3928289,ca.proc.d.1992-12-11.2.2.1.1.8,1992-12-11,,,,stagedirection,,,,Government Orders,,,,
3928290,ca.proc.d.1992-12-11.2.2.1.1.9,1992-12-11,,,,stagedirection,,,,"This province is a microcosm of the Canadian federal reality. On our home ground, by working devotedly, making compromises and above all respecting the reality of others, we have succeeded in creating a climate of understanding that is conducive to fruitful and satisfactory linguistic arrangements.
As you know, the constitutional amendment we are debating today had a proper place in the Charlottetown agreement. When the referendum was held, more than 60 per cent of my compatriots voted in favour of the constitutional agreement laid before them.
In other words, not only did they support the constitutional amendment that particularly affected them, but they were still sufficiently generous to accept the other compromises that would have put us on the road to greater national solidarity and consequently greater prosperity.
However that may be, the possibility of such a bilateral constitutional resolution is provided for in section 43 of the Constitution Act, 1982.",,,,
3928291,ca.proc.d.1992-12-11.2.2.1.1.10,1992-12-11,,,,stagedirection,,,,"New Brunswick has always been a haven for our two linguistic communities. Many Acadian men and women found refuge there after the deportation in 1755. It was there that the Loyalists, fleeing the United States, established a home following the Treaty of Paris in 1783.
Today this tradition of hospitality to strangers is still very strong among us. New citizens come from all over the world with the goal of building here, with us, a bright future for themselves and their descendants.",,,,
3928292,ca.proc.d.1992-12-11.2.2.1.1.11,1992-12-11,,,,stagedirection,,,,This constitutional amendment will strengthen this social fabric and give it a permanent foundation. It is also a splendid and significant step forward for the men and women in New Brunswick involved in a continuing search for harmony based on self-confidence and openness to others.,,,,
3928293,ca.proc.d.1992-12-11.2.2.1.1.12,1992-12-11,,,,stagedirection,,,,"I fervently hope that this example of respect for differences, of tolerance toward cultural diversity and of receptiveness to others spreads throughout Canada. Despite the difficulties that have sometimes marred the
development of our national identity, the truth is that we have more things in common to celebrate than we have differences to define.",,,,
3928294,ca.proc.d.1992-12-11.2.2.1.1.13,1992-12-11,,,,stagedirection,,,,"A historic moment such as we are experiencing today, at the beginning of this holiday season when we celebrate men and women of good will, can only strengthen us in our sincere desire to extend the productive lessons of New Brunswick's experience to Canada.",,,,
3928295,ca.proc.d.1992-12-11.2.2.1.2,1992-12-11,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,ca.m.5241,Hon. Jean Chretien (Leader of the Opposition):,Leader of the Official Opposition,GOVERNMENT ORDERS,SCHEDULE,AMENDMENT TO THE CONSTITUTION OF CANADA,"Madam Speaker, I am very proud to get up today in this House to support the motion. It is not every day that I agree with the Minister of Employment and Immigration, but I am delighted to get up today to support his motion.

As you all know, becoming the member for Beausejour was probably one of the finest moments of my political career.

To get up today and to speak on this motion gives me great pleasure. The minister referred to an historic moment and it is, indeed, a big one.
It is Canada at its best. This is the generosity, the tolerance, the diversity that has made this country what it is. This is what we are enshrining in the Constitution for New Brunswick.

Going around that riding in the past two years, I realized that a third of my constituents were Englishspeaking and two-thirds were French-speaking. They all live together, but they have their own schools. They share a common life but are separate at the same time.

When you are in Sackville, Dorchester, Cape Tormen-tine, Port Elgin, you have people who came from the United States to Canada. They were Loyalists who wanted to remain part of what they believed in. In those days it was the British Empire. They did not want to join the American revolution.
December 11, 1992



Then you go to the other side, to Cap-Pele, Shediac, Buctouche and you see these French speaking people, these Acadians, who were deported and came back, but who kept the French language and culture in absolutely incredible conditions. They are proud of their Frenchness, they are proud of speaking French and very proud of being New Brunswickers; nothing will stop them from remaining French speaking. They are very proud to be Canadian.
If that spirit prevailed in the country from coast to coast, I think it would be the best example that Canada could give to the whole world. When we see the problems in the world today, where people kill one another because of cultural or language differences and you go to New Brunswick or to my riding, the smallest English speaking communities have their school commission, the French speaking community has its school commissions and they live and work together for the economic progress of that community; this is Canada at its best.
Today, as I speak in this House as the member for Beausejour, I am pleased to support this motion, because in the history of New Brunswick and especially of the French community in New Brunswick, they have taken their destiny in hand, with this unfailing perseverance and determination.
The minister talked about Senator Robichaud, who decided to shake New Brunswick's cage, so to speak, by proposing to make the two language communities equal. Later Richard Hatfield took up the torch and today Premier Frank McKenna is continuing to advance the cause.

For me it is a great day. It is an example that we can be together and at the same time be different in Canada. I have my colleagues with me. The member for Moncton and the other members live that by the day. They are all elected, every one of them, by francophones and anglophones. They manage to keep them happy.
That is the way I would like this country to work. It is not the Charlottetown accord or anything else. This is a commitment of these two communities that was done a long time ago. When we amended the Constitution in 1982, we made provisions so that some amendments could be made to the Constitution in a bilateral way between the provincial and the federal governments.
Government Orders
That is exactly why it is there. There are some elements in the Constitution that affect only one province. It will not be unique to New Brunswick. For example, in Newfoundland they have the duality of the school system based on religion. This does not exist in other provinces. The same thing exists in Quebec. It is not the case in Ontario and other provinces. We need to have that flexibility in the Constitution. It is being used for a very noble purpose today.
In conclusion, I would like to say that it is a great example of understanding, generosity, tolerance and diversity.

Since I will unfortunately not be a candidate in the riding of Beausejour at the next election, I am happy to take the opportunity given me today to support the government's proposal and ensure that the Canadian Constitution will fully protect New Brunswick's French speaking community. This is a great day. I am pleased to support this motion and I take the opportunity to thank the people of Beausejour who have been so generous to me and my wife these last two years during which I represented them.

All these places, Cape Tormentine, Sackville, Dorchester, Memramcook up to Richibucto, are the best of Canada.
Therefore, it is with great pleasure that I support this motion.
I move, seconded by the hon. member for Acadie-Bathurst:
That the question be now put.

",Liberal,,Joseph Jacques Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
3928296,ca.proc.d.1992-12-11.2.2.1.3,1992-12-11,intervention,,,,GOVERNMENT ORDERS,SCHEDULE,AMENDMENT TO THE CONSTITUTION OF CANADA,"Hear, hear.

",,,Some hon. members:,
3928297,ca.proc.d.1992-12-11.2.2.1.4,1992-12-11,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,ca.m.2934,Hon. Lome Nystrom (Yorkton-Melville):,,GOVERNMENT ORDERS,SCHEDULE,AMENDMENT TO THE CONSTITUTION OF CANADA,"Madam Speaker, I too wish to say a few words on behalf of my party in support of the motion before the House today to amend the Constitution of Canada.
It is really a very rare day indeed in this country when we actually amend the Constitution of Canada. We have spent many hours and many years talking about constitutional reform, but today we are actually amending the Constitution and making this country a better place not just for the people in New Brunswick, but a better place for all of us regardless of where we live.

December 11, 1992
Government Orders
I am very proud, on behalf of my party, to say that we support the amendment of the Constitution to enshrine in our constitutional law the equality of the linguistic communities of the anglophones and francophones in the province of New Brunswick.
I do that for two reasons. First of all, the process here is the right process and, second, because of the substance of what we are doing today in terms of New Brunswick. In terms of process, this amendment has come through a long and very open process in the province of New Brunswick.
I can remember years ago speaking with New Brunswick people about the process in that province toward the fight for linguistic equality of the two communities. Away back in July 1981 the New Brunswick legislature passed a law guaranteeing the equality of the two official language communities in that province. In 1982, in the Charter of Rights and Freedoms, we had section 16 that guarantees the equality of the French and English languages in the province of New Brunswick, making it the only officially bilingual province in this country.
We can go on to 1989 and 1992 when two legislative committees in New Brunswick recommended further constitutional change after extensive public hearings in the province of New Brunswick.

This process has been going on for many years. Right here in this House, the language situation in the province of New Brunswick has already been studied.
I very well remember Mr. McKenna two years ago during the Meech Lake crisis. We also had a committee, chaired by the Minister of the Environment and the same proposal was in the Charest report. In June 1990, we also had a resolution in this House to change the Canadian Constitution for New Brunswick. The motion was already before the House then, but unfortunately it was not presented to the members.
I also remember the Beaudoin-Dobbie report very well. It was supported by every political party in Canada. We also supported the proposal on New Brunswick in the Beaudoin-Dobbie report. Later, we had the Charlottetown accord. Despite the result of the referendum on that accord, the Charlottetown proposal received very strong support in New Brunswick, both from anglophones and from francophones. If I remember correctly, over 60 per cent of the people in New Brunswick supported the Charlottetown agreement. Again, the New Brunswick proposal was included in this agreement, Madam Speaker. It was supported by the people, by the provincial government members and by the members from the three major parties represented in this House.
On Friday, December 4, the resolution was introduced and adopted by the New Brunswick Legislative Assembly in Fredericton. It was supported by the McKenna Liberal Party, by the Conservative Party as well as by the hon. member and leader of the other party at the Legislative Assembly, Elizabeth Weir.
I would like to say a few words about Mr. Hatfield. He was the premier of that province for many years and he fought hard for linguistic equality in New Brunswick. He has accomplished many positive things for the Acadians as well as for the other people of the province.
I can also remember another former premier, Mr. Robichaud, a Liberal premier, who has done exactly the same thing for New Brunswick. The other party has always been quite small in that province, but nonetheless present, as exemplified by Elizabeth Weir last week, at the Legislative Assembly.

For all kinds of reasons of process what we are doing today is the right thing. This has been studied by people in New Brunswick, by committees in that province and by federal committees for the last number of years. It has been before the House previously. It was part of the companion resolution of Mr. McKenna back in 1990. It was part of the Charest report and part of the Beaudoin-Dobbie report. It was supported by all political parties as the right and proper thing to do.
Last Friday the legislature passed it, supported by the three national parties in the province of New Brunswick. They have now asked the federal Parliament, the Senate and the House of Commons, to pass the resolution as
December 11, 1992

required under section 43 of our Constitution Act to make this an amendment to the Constitution of Canada.
The process has been open, consultative and supported by the people and the legislature of the province of New Brunswick. Of course the resolution applies only to the province of New Brunswick.
The second point I would like to make on why we should be supporting this today is its substance. It is right and just to make sure we have equality between the two linguistic communities in that province. It is an act of generosity, an act of tolerance, an act that reflects our history that we have in this country as a whole two linguistic communities.
New Brunswick is really a microcosm of Canada. One-third of New Brunswickers are francophones and about two-thirds are anglophones. In order for the community to survive and thrive, the equality of those two communities should be enshrined in our Constitution. Our party has always supported minority language rights, openness, generosity and tolerance when it comes to the two languages in this country. I am very proud to be supporting this amendment to the Constitution of Canada on behalf of our party.
I want to conclude by briefly making a couple of more points. The first is that we are doing this in the proper way. In 1981 we had about four or five ways agreed upon at that time on how to amend our Constitution. One way was through unanimous consent for about five different items. The major way was with the support of two-thirds of the provinces, with 50 per cent of the population residing in the province and with the support of Parliament. That was the bulk of the amendments to our Constitution. That was the bulk of Charlottetown.
The third way was a bilateral way where the amendment affects one or more provinces but not all provinces. It had to be passed by the legislatures of those provinces and by the Parliament of Canada, under section 43 of the Constitution of Canada. It is interesting that section 43(b) also refers directly to language issues. It states: ""Any amendment to any provision that relates to the use of the English or French language within a province"".
What we are doing here is precisely what is called for in terms of the Constitution of Canada as patriated by then Prime Minister Pierre Elliott Trudeau.
Government Orders
That leads me to my last two points. There is a concern by some people that maybe what we are doing here is introducing something new called collective rights. I just want to say that line of thinking is absolutely wrong. We already have in our Constitution many times references to collective rights of people, linguistic rights in terms of the French language and English language all across this country. We have in section 16 of the Constitution the listing of those rights. We also have in section 23 guarantees for official language minorities. Be they English in Quebec for education or the francophones outside Quebec for education, those are collective rights. They are already in the Constitution of Canada.
In addition to linguistic rights and educational rights, we have rights for the aboriginal people that are already part of the Constitution of this country. In addition to that we have rights in Canada for people who come from many different multicultural and multiracial backgrounds. I suppose we could even say that under section 36 we have certain economic obligations of the federal government to provide equalization and regional development plans to help poor provinces, and again that helps collectivities in the poorer parts of the country.
Any challenge to what we are doing today is a very shallow challenge. It reflects people who go back to the 19th century and think the only rights that are important are individual rights. That is a very reactionary thing of the past and something we should be turning down as Canadians. This is a very positive, progressive amendment to the Constitution. It is in sync with what we have done before. It is an extension of what we have done before.
The last point I want to make before I sit down is that I do sometimes worry about the future of this country. I want to say at this time I know that the minister himself worries about the future of this country. The Minister Responsible for the Constitutional Affairs has done many months of very fine work in trying to build a national consensus. It is not just the minister; indeed many people in this House and many of the provincial political leaders across the country have worked hard. That consensus did not achieve fruition. We saw the results of the October 26 referendum.

Government Orders
Despite that, despite the fact that I sometimes worry about the future of this country, I think that within Canada and all regions of this country there is a great feeling that we must keep this country together. There is a great feeling that we must find ways of reforming our institutions, making this institution more meaningful, binding our country together and expressing that tolerance and that generosity to keep the country together as we move on to the 21st century.
I am optimistic about the future of Canada. I think this country is going to work. The gesture of today is a very concrete step in making this country better not only for the Acadian minority, not only for New Brunswick, but for all Canadians regardless of where we may live.

",New Democratic Party,,Lorne Edmund Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
3928298,ca.proc.d.1992-12-11.2.2.1.5,1992-12-11,7a824290-468c-4107-9a12-75853a3733c3,ca.m.1956,Madam Deputy Speaker:,Deputy Speaker and Chair of Committees of the Whole of the House of Commons,GOVERNMENT ORDERS,SCHEDULE,AMENDMENT TO THE CONSTITUTION OF CANADA,"Before moving on I should officially put to the House the motion moved by the Leader of the Opposition a bit earlier. Mr. Chretien, seconded by Mr. Young (Acadie-Bathurst), moved:
That the question be now put.

",Progressive Conservative,,Andrée  Champagne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7a824290-468c-4107-9a12-75853a3733c3&Language=E&Section=ALL
3928299,ca.proc.d.1992-12-11.2.2.1.6,1992-12-11,05851560-5cf7-4b18-a4ac-1ac13d36e939,ca.m.7038,Mr. Douglas Young (Acadie -Bathurst):,,GOVERNMENT ORDERS,SCHEDULE,AMENDMENT TO THE CONSTITUTION OF CANADA,"Madam Speaker, it is with great emotion and pride that I participate in this historic debate on a motion authorizing an amendment to the Constitution Act of 1982 in order to enshrine: (1) that the English linguistic community and the French linguistic community in New Brunswick have equality of status and equal rights and privileges, including the right to distinct educational institutions and such distinct cultural institutions as are necessary for the preservation and promotion fo those communities; (2) that the role of the legislature and government of New Brunswick to preserve and promote the status, rights and privileges referred to above is affirmed.
The two official language communities of New Brunswick have shown great understanding and generosity, and it is this spirit of liberality and magnanimity that allows us today to enshrine in our Constitution this principle of equality which is so important for our people's harmonious development.
For the Acadian community in my province, the recognition of these rights is the result of a very long struggle. A century ago, the Acadian people gave themselves a few emblems to rally around such as a flag, an
anthem and a national day. From these symbolic actions emerged a defensive nationalism, whose first priority is to preserve their language, culture and religion. Eventually they established ways to develop their economy, such as the Acadian co-operative movement, to ensure that the survivors of Grand-Pre would continue to survive.
Rapid progress was made when Louis Robichaud was elected as the first Acadian premier of New Brunswick in 1960. The University of Moncton was founded in 1963 and the Official Languages Act was proclaimed in 1969.
The equal opportunities program launched by Mr. Robichaud in the sixties has been essential to Acadians achieving recognition of the equal status they now enjoy with their English speaking neighbours.
Two figures who followed in the footsteps of Mr. Robichaud also deserve our recognition and gratitude, and I am referring to the late Richard Hatfield, who became premier in 1970, and the present premier, the Hon. Frank McKenna, who on Friday, December 4, led the legislature of my province in passing a resolution that recognizes the equal status of both official language communities of New Brunswick.
I want to thank my colleagues in the New Brunswick legislature whose co-operation made it possible for us to take part in this important event in Acadian history and in the history of New Brunswick and Canada. The support shown for Premier McKenna's resolution by the leader of the Conservative Party of New Brunswick, Dennis Cochrane, and by the members of his caucus, and the support of the leader of the New Democratic Party, Ms. Elizabeth Weir, is tangible proof that friendship and understanding between two official language communities are possible in this country.
I want to thank the Government of Canada, led by Prime Minister and seconded by the hon. member for Madawaska-Victoria and Minister of Employment and Immigration for what they did today.
It is a great privilege to witness this historic day with the Leader of the Opposition who sponsored the enshrinement in the Constitution of the Charter of Rights and Freedoms and who represents a large number of Acadians as the member for Beausejour in my province. A coincidence, I would say, that proves that luck is always on the side of those who persevere.
December 11, 1992

On this day, as we witness the end of a long struggle for harmony and the enhancement of both official language communities of New Brunswick, it is also appropriate to mention the many people who worked so hard, often without public recognition, that we might experience this historic moment.
I am thinking of Father Clement Cormier, Martin Legere, Raymond Gionet, Dr. Marcel Sormany, Dr. Alexandre Savoie, Antonine Maillet, Hedard Robi-chaud, Blanche Bourgeois, the nuns who worked with such dedication in Acadia, Gilbert Finn, Marie-Esther Robichaud, Michel Doucet, Michel Bastarache and many others who worked without respite for equal status for New Brunswick's Acadians.
Madam Speaker, need I add that these pioneers and passionate defenders of the cause acted in the best Acadian tradition by avoiding confrontation and fruitless debate, preferring instead the route of dialogue and compromise.

The English speaking majority in New Brunswick is made up of Canadians whose origins can be traced to many lands: Ireland, Scotland, India, England, Germany, Italy, Pakistan, the United States. The list is very long.
1 want to say today to my colleagues in this place that what makes so many of them so very special is that they share a tradition of generosity of spirit and a commitment to fairness and equity that makes me extremely proud to be a New Brunswicker.

This day will remain engraved forever in the collective memory of Acadians as the conclusion of one of the longest battles ever fought by a Canadian minority, determined to contribute in a positive way to the development of its province and its country.
This is a solemn moment, and all those who helped write this chapter in our history deserve our admiration, gratitude and respect. In concluding, I want to say this is a great day for Acadia, and I hope that the example set by New Brunswick's two official language minorities will be followed by others across Canada.
Christmas has come early this year for Acadians, and speaking on behalf of my colleagues-the hon. member for Restigouche-Chaleur, the hon. member for Monc-
Govemment Orders
ton, the hon. member for Miramichi-and all New Brunswickers, I can assure you we are very grateful.

",Liberal,,M. Douglas Young,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=05851560-5cf7-4b18-a4ac-1ac13d36e939&Language=E&Section=ALL
