basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4535145,ca.proc.d.2012-09-19.14620.10,2012-09-19,7e234ca7-7f9c-4597-bad1-d0282538e845,126,"Mrs. Nina Grewal (Fleetwood—Port Kells, CPC)",,Statements By Members,Foreign Affairs,,"Mr. Speaker, over a month ago, when this House was not sitting, a madman walked into the Sikh Temple of Wisconsin and opened fire on innocent Sikh men, women and children killing six people and seriously wounding a police officer.
The Government of Canada issued a statement of condolence when this tragedy occurred. On the day of the shooting, the Minister of Foreign Affairs noted:
 Canada condemns this senseless act of violence. 
 On behalf of all Canadians, I offer [our sincere] condolences to the family and friends of [those killed] and wish [a full] recovery [to the injured]. 
I and my constituents join the Minister of Foreign Affairs in condemning these murders. We pray for the congregation in Wisconsin and for all those who are victims of violence because of their faith.
May such attacks never happen anywhere again.",Conservative,Fleetwood--Port Kells,Nina Grewal,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7e234ca7-7f9c-4597-bad1-d0282538e845&Language=E&Section=ALL
4535146,ca.proc.d.2012-09-19.14620.11,2012-09-19,4bc128a9-b349-4867-a545-ad05122c0e46,598,"Ms. Niki Ashton (Churchill, NDP)",,Statements By Members,Status of Women,,"Mr. Speaker, this week, members of Parliament will have a third honour of debate on Motion No. 312, the Conservative government's veiled attempt to reopen the abortion debate in Canada.
We, the NDP, call on all members of the House, Conservative and Liberal, to vote with us, stand up for women's rights and vote against Motion No. 312.
Thousands of Canadians, women and men, are calling on their members of Parliament to stand up for women's rights. Many will be out in their communities sending this message this Friday.
Women's rights are human rights, and it is not just a catchy slogan. It follows from Supreme Court of Canada decisions and international human rights law. Around the world, countries are surpassing Canada in ensuring that women's fundamental reproductive rights are protected.
 What is the government doing? It is reopening the debate through the back door. That is why so many young women, like myself, and women of all generations are proud to stand with the only party that stands up for women in Canada, the NDP. We will not let the government turn the clock back on women's rights.",New Democratic Party,Churchill,Niki Ashton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4bc128a9-b349-4867-a545-ad05122c0e46&Language=E&Section=ALL
4535147,ca.proc.d.2012-09-19.14620.12,2012-09-19,c9f8c43e-2aec-4190-8a34-105d6f1f8ab1,460,"Mr. Mike Wallace (Burlington, CPC)",,Statements By Members,Public Transit,,"Mr. Speaker, our government recognizes public transit as a key part of our communities. Since 2006, our government has invested close to $5 billion in public transit, more than any other previous government. 
We recognize that municipalities are best suited to make their own transit infrastructure decisions. Our government's $33 billion building Canada fund is providing historic investments in support of several transit projects.
Additionally, our government has passed legislation that makes the gas tax fund a $2 billion annual permanent transfer to provinces and cities. This allows municipalities to continue to count on stable funding for their transit needs.
Tonight the House will vote on Bill C-305, An Act to establish a National Public Transit Strategy. Unfortunately, this strategy would fail to assist municipalities in delivering tangible results for the transit infrastructure priorities. On the other hand, our government continues to remain a strong, stable funding partner for our municipalities, and they can count on us to realize their transit goals.",Conservative,Burlington,Mike Wallace,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c9f8c43e-2aec-4190-8a34-105d6f1f8ab1&Language=E&Section=ALL
4535148,ca.proc.d.2012-09-19.14620.13,2012-09-19,c5378648-5d94-4645-bc05-339090e1077b,577,"Ms. Kirsty Duncan (Etobicoke North, Lib.)",,Statements By Members,The Environment,,"Mr. Speaker, this past weekend we celebrated the 25th anniversary of the signing of the Montreal protocol to protect the ozone layer, in which Canada played a leading role in acting to eliminate the causes of ozone depletion.
After a new two million square kilometre hole was discovered in the ozone layer over the Canadian Arctic in 2011, the government negligently announced cuts to ozone science. Environment Canada's ozone science group was dissolved and its research scientists have largely been assigned to other duties. Moreover, two weather stations have stopped reporting ozonesonde data, and the fate of both Brewer and ozonesonde measurement networks remain up in the air.
Instead of addressing these deplorable cuts, the Minister of the Environment stood in his place yesterday and questioned the credibility of international scientists. Why is the minister turning the lights out on science and why did he kill Environment Canada's world renowned ozone science group?",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4535149,ca.proc.d.2012-09-19.14620.14,2012-09-19,e4fac630-d103-47ac-9170-4da50dd3aec8,423,"Mr. Rick Dykstra (St. Catharines, CPC)",,Statements By Members,The Environment,,"Mr. Speaker, the leader of the NDP will not back down on his job-killing carbon tax scheme, which will raise the price on everything, including gas, groceries and electricity.
One would think that if the NDP members were confident enough to put this in their policy platform, a $21 billion revenue grab, they would be able to stand and defend it in the House of Commons. 
Our government will continue to tell Canadians the truth: the NDP has a plan to put a tax on carbon.
We invite the NDP to finally start putting the interests of hard-working Canadians ahead of special interest groups and work with our government to deliver on the things that are critical, jobs and economic growth. They do not want to see higher taxes on their groceries, gas or electricity. Frankly, they do not want to see an increase of any type of taxes.",Conservative,St. Catharines,Rick Dykstra,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e4fac630-d103-47ac-9170-4da50dd3aec8&Language=E&Section=ALL
4535150,ca.proc.d.2012-09-19.14620.15,2012-09-19,d28d2e53-20ef-470c-8a4b-3653528d53b2,2534,"Mr. Dan Harris (Scarborough Southwest, NDP)",,Statements By Members,Gasoline Prices,,"Mr. Speaker, the Conservatives care more about making up a tax on the opposition than acting on the priorities of Canadians: our shaky economy, massive job losses and rising costs. 
Let us talk about those rising gas prices. Under the Conservatives, the price of gas at the pump has skyrocketed a whopping 36%. Record prices of $1.53 per litre have been spotted, a fact ignored by the Conservatives.
After the last election, the President of the Treasury Board said, “Nobody can explain to me how they come about their prices”. He promised to get to the bottom of it, and it is another broken promise.
Many Canadians are living paycheque to paycheque and skyrocketing gas prices hit them hard. Canadians deserve better. 
Perhaps the next Conservative speaker will throw away his anti-NDP rant and instead tell Canadians exactly what the government is planning to do about rising gas prices.",New Democratic Party,Scarborough Southwest,Dan Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d28d2e53-20ef-470c-8a4b-3653528d53b2&Language=E&Section=ALL
4535151,ca.proc.d.2012-09-19.14620.16,2012-09-19,cbfb03e2-2c3a-4754-8f07-f1f778fea181,8828,"Mr. Brad Butt (Mississauga—Streetsville, CPC)",,Statements By Members,The Environment,,"Mr. Speaker, it has been quite clear that the leader of the NDP has made a carbon tax the cornerstone of an NDP platform should the party ever form government in our country. What a shame it would be for hard-working families to see an increase in gas prices, an increase in groceries and an increase in electricity prices.",Conservative,Mississauga--Streetsville,Brad Butt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cbfb03e2-2c3a-4754-8f07-f1f778fea181&Language=E&Section=ALL
4535152,ca.proc.d.2012-09-19.14620.17,2012-09-19,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Hon. Thomas Mulcair (Leader of the Opposition, NDP)",,Oral Questions,Employment,,"Mr. Speaker, yesterday I asked the Prime Minister what his government was doing to help the unemployed. The Prime Minister's answer was to bring in more temporary foreign workers.
Could the Prime Minister tell us exactly how bringing in more temporary foreign workers will help unemployed Canadians find jobs?
Can the Prime Minister tell us exactly how bringing in more temporary foreign workers will help unemployed Canadians find jobs? ",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4535153,ca.proc.d.2012-09-19.14620.18,2012-09-19,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Oral Questions,Employment,,"Mr. Speaker, our approach has been to help the unemployed by creating jobs. In fact, notwithstanding a very fragile global economy, Canada has actually been leading the developed economies with the strongest job-creation record: 770,000 net new jobs. That is 770,000 people who did not have a job, who have a job since the economic downturn, thanks to the policies of our Minister of Finance, our Prime Minister and this Conservative government, focused on job creation, economic growth, not job-killing carbon taxes proposed by the NDP.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4535154,ca.proc.d.2012-09-19.14620.19,2012-09-19,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Hon. Thomas Mulcair (Leader of the Opposition, NDP)",,Oral Questions,Employment,,"Mr. Speaker, there are still over 300,000 more people unemployed today than before the 2008 recession. That is the fact.
How will bringing in more temporary foreign workers help the unemployed in Canada? We wanted to help Canadians who are unemployed. The government is obviously helping the unemployed in another country.
 The Conservatives have changed the rules to make it legal to pay temporary foreign workers up to 15% less than Canadian workers doing the same job. Is that their message to the unemployed, “Work for less or we will bring in someone to replace you?”",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4535155,ca.proc.d.2012-09-19.14620.20,2012-09-19,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Oral Questions,Employment,,"Mr. Speaker, on the contrary, our policies aim to create more jobs for Canadians. That is why we have brought in changes to our immigration policy that will actually put a preference on giving jobs to Canadians to see that Canadians get those jobs first. We want to see that happen.
 Those are changes New Democrats oppose because they do not support that kind of measure to help Canadian job creation in the same way they do not support our low-tax plan for jobs and growth. That is why they have proposed an over $20 billion carbon tax that would devastate our Canadian economy, hurt Canadian families in the pocketbook where it matters and bring the Canadian economy to its knees. We cannot afford those kinds of reckless NDP policies.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4535156,ca.proc.d.2012-09-19.14620.21,2012-09-19,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Hon. Thomas Mulcair (Leader of the Opposition, NDP)",,Oral Questions,Employment,,"Mr. Speaker, let us look at the facts. Consider the Conservative plan to cut employment insurance. From now on Canadians will have to choose: take a 30% permanent pay cut or be kicked off EI. That means a legal secretary in Calgary, making a little over $37,000 a year, will be forced to take any job that comes along paying at least $12.95 an hour. That is what a 30% pay cut translates to in the real world. Is that the Conservative plan for helping the unemployed?",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4535157,ca.proc.d.2012-09-19.14620.22,2012-09-19,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Oral Questions,Employment,,"Mr. Speaker, our government's policies are very simple. We believe Canadians prefer to have a job and do not prefer to be on employment insurance. I know the NDP thinks it is better to create incentives for people to be unemployed. We believe it is better to create incentives and opportunity for people to work. That is exactly what our policies do. 
The problem is he will not address what he will do to kill jobs in Canada. He pretends it is not there, but it is here in black and white. It is called the “New Democratic Platform 2011” and it says a total expenditure—sorry, “Green Job Creation”—sorry, “Cap and Trade Revenues By Year”, $21.5 billion— ",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4535158,ca.proc.d.2012-09-19.14620.23,2012-09-19,,,,intervention,Oral Questions,Employment,," Oh, oh!",,,Some hon. members,
4535159,ca.proc.d.2012-09-19.14620.24,2012-09-19,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Oral Questions,Employment,,"Order, please. I will ask hon. members to hold off on their applause until the minister is finished answering the question.
The hon. Leader of the Opposition.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4535160,ca.proc.d.2012-09-19.14620.25,2012-09-19,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Hon. Thomas Mulcair (Leader of the Opposition, NDP)",,Oral Questions,Employment,,"Mr. Speaker, I thank the other side very much for reminding Canadians about our plan to create green jobs.
Let us consider the Conservative plan for unemployed workers. A financial officer who works at a credit union in Montreal and earns $31,000 a year will have to take the first job that comes along that pays at least $10.85 an hour or he will lose his employment insurance benefits. That is what a 30% pay cut translates to.
Are the Conservatives able to understand the effect that this will have on families? Is this the only thing they have to offer unemployed workers in Canada?",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4535161,ca.proc.d.2012-09-19.14620.26,2012-09-19,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Oral Questions,Employment,,"Mr. Speaker, the NDP leader's problem is that his commitment to Canadians involves a carbon tax.
It is in black and white. He denies it and pretends it does not exist, but the problem for him is that it is here. It is $21.5 billion and it goes up every year. He ran on it in the last election and he pretends it is not there now. Then, when he wanted the leadership of his party earlier this year, what did he say? He said that he would go even further. That is something he has to explain to Canadians because that will kill jobs and will kill growth. That is a dangerous, reckless plan for Canada's economy.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4535162,ca.proc.d.2012-09-19.14620.27,2012-09-19,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Hon. Thomas Mulcair (Leader of the Opposition, NDP)",,Oral Questions,The Economy,,"Mr. Speaker, seeing the hon. member with the notes that he is reading us, we can only assume that he is the one who provided the note yesterday that said that the solution to unemployment is to bring more temporary foreign workers into Canada. At this rate, I know who the next unemployed worker in Canada is going to be: it is going to be him.
A record trade deficit of $50 billion, 500,000 good manufacturing jobs lost, and the highest level of household debt in the history of Canada, and what is their solution? It is to lower taxes even further for big business. Even the Minister of Finance recognizes that Canada is at a standstill. 
When will the Conservatives wake up and start providing solutions to real problems that are affecting people's lives?",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4535163,ca.proc.d.2012-09-19.14620.28,2012-09-19,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Oral Questions,The Economy,,"Mr. Speaker, there actually is one thing the Leader of the Opposition has right. We actually believe the solution is lower taxes, not higher taxes and a carbon tax. That is why we have lowered taxes for the average Canadian family by $3,300, because that is what affects families and their personal pocketbooks and improves their standard of living. 
We finally got details of the NDP plan for the economy above and beyond the carbon tax. Tomorrow in its opposition day motion the NDP has set out its detailed economic plan. He has been asking for point-by-point details. What is the NDP plan? It is to have a meeting in a couple of months. That is his idea: more meetings. That is not going to solve the economy.
We have a plan. We are delivering. We are delivering jobs and growth for Canada.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4535164,ca.proc.d.2012-09-19.14620.29,2012-09-19,44647433-13cb-467e-8632-d49b131d5bb6,166,"Hon. Dominic LeBlanc (Beauséjour, Lib.)",,Oral Questions,The Economy,,"Mr. Speaker, the Prime Minister once said that providing for the poor is not a federal responsibility. He does not think it is his job to help those people. The Prime Minister was clearly having a Mitt Romney moment.
EI recipients are worse off if they try to work. The government has failed to improve CPP while rolling back OAS. There are crippling mortgage rates on social housing. The Prime Minister does not care about those people.
Why is the Prime Minister trying to balance the books on the backs of the most vulnerable Canadians?",Liberal,Beauséjour,Dominic LeBlanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=44647433-13cb-467e-8632-d49b131d5bb6&Language=E&Section=ALL
4535165,ca.proc.d.2012-09-19.14620.30,2012-09-19,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Oral Questions,The Economy,,"Mr. Speaker, on the contrary, what we have been doing is helping Canadians. Indeed, we have been helping taxpaying, working Canadian families. That is why today they pay $3,300 less in taxes on average than they did when he was in government under the Liberal Party.
In fact, we are doing a great deal to help vulnerable Canadians, those who are seeking that assistance. We have done it through reducing taxes, through taking hundreds of thousands of Canadians off the tax rolls by increasing the basic personal exemption. We are helping seniors by taking them off the tax rolls with increases to the age exemption and the age credit. We have introduced the universal child care benefit, the child tax credit, the working income tax benefit. We have been taking action. They have opposed--",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
