basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4204453,ca.proc.d.2002-01-30.1960.10,2002-01-30,6acdee2c-675f-4664-bfb5-ebd49028a8ba,3094,"Mr. Gurmant Grewal (Surrey Central, Canadian Alliance)",,Statements By Members,Libya,,"Mr. Speaker, I protest the government's stance on Libya, a country that stands accused of sponsoring terrorism.
On a recent visit to the rogue state the Secretary of State for Asia-Pacific said that the September 11 events show that we are more interrelated than ever. Canada's normalization of diplomatic relations with Tripoli supposedly recognizes improvements in Colonel Qadhafi's actions since the war on terrorism began. Far from seeing it as a step toward improvement, many see this as supporting terror.
Is it the policy of the government to reward countries like Libya by forgetting its role in supporting the Pan Am bombing of the 1980s or of supplying weapons to the IRA? The government must know that whatever blood Libya has on its hands is bound to rub off on us if we get too close.
Does the government stand shoulder to shoulder with terrorist sponsors like Libya and Tamil Tigers or with our allies against terror? The government cannot have it both ways.",Canadian Alliance,Surrey Central,Gurmant Grewal,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6acdee2c-675f-4664-bfb5-ebd49028a8ba&Language=E&Section=ALL
4204454,ca.proc.d.2002-01-30.1960.11,2002-01-30,343f8a28-17d8-4230-9774-2805e41a7395,167,"Mr. Derek Lee (Scarborough—Rouge River, Lib.)",,Statements By Members,Vinko Puljic,,"Mr. Speaker, I call upon all members of the House to join me in welcoming to Canada Cardinal Vinko Puljic, Archbishop of Sarajevo, Bosnia--Herzegovina. Born in Banja Luka, Bosnia, he became archbishop of Sarajevo in 1981 and cardinal in 1994. Cardinal Puljic's archdiocese once included half a million Croatian Catholics. However as a result of the war that engulfed the region, only some 125,000 remain there.
Since the signing of the Dayton peace accords he has worked tirelessly to encourage the United Nations and the U.S. government to take decisive and credible action to prevent further fragmentation and violence in the region. For his outspoken efforts for a just and peaceful solution to the conflict in Bosnia-Herzegovina and his opposition to partitioning of the country along ethnic and religious lines, Cardinal Puljic received the 1998 Notre Dame award for international humanitarian service.
I applaud Cardinal Puljic for his ongoing peace building efforts in Bosnia-Herzegovina and I wish him success as he discusses circumstances there with Canadian parliamentarians.",Liberal,Scarborough--Rouge River,Derek Lee,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=343f8a28-17d8-4230-9774-2805e41a7395&Language=E&Section=ALL
4204455,ca.proc.d.2002-01-30.1960.12,2002-01-30,a697f176-a688-4c0d-8166-da2d2fb880fa,230,"Ms. Pauline Picard (Drummond, BQ)",,Statements By Members,Quebec Economy,,"Mr. Speaker, according to a new international study by KPMG, Montreal is still the best major city in which to locate a business, and the City of Quebec comes a solid second after Edmonton among cities with under two million inhabitants.
This is proof positive, if any is still needed, of the quality of Quebec's tax system, one of the most original and obviously one of the most effective in the world.
Even more noteworthy than its tax system is the productivity of Quebec's labour force. During the last ten years, it has increased by over 25%, twice the average for OECD countries. The result has been a more than 30% increase in the collective wealth of Quebecers in the space of ten years.
These economic successes have not lessened the desire to share. Quebec is still one of the most caring societies. According to Statistics Canada, Quebec has the best distribution of wealth in North America.
I congratulate Quebecers on this decade of success.",Bloc Québécois,Drummond,Pauline Picard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a697f176-a688-4c0d-8166-da2d2fb880fa&Language=E&Section=ALL
4204456,ca.proc.d.2002-01-30.1960.13,2002-01-30,685e1715-1ebc-4629-86cf-0194dfd2b61a,3402,"Mr. Joe Jordan (Leeds—Grenville, Lib.)",,Statements By Members,Ryan Hreljac,,"Mr. Speaker, in 1998 Ryan Hreljac, at the age of six, discovered that poor water caused devastating health problems and death to many people in Africa and began a safe water initiative that has generated global results. Through his efforts Ryan has demonstrated the importance of managing our own water in North America responsively and effectively.
Ryan's initiative began by raising $75 to build a well, money he brought to WaterCan, an organization dedicated to raising awareness and providing clean water to developing countries. To date Ryan Hreljac, who is in Ottawa today, has completed more than 125 speaking engagements to over 25,000 people and through CIDA's matching funds program, he has raised over half a million dollars for water and sanitation projects in developing countries.
Ryan Hreljac from Kemptville, Ontario, is proof that young people truly can make a difference in this world.",Liberal,Leeds--Grenville,Joe Jordan,
4204457,ca.proc.d.2002-01-30.1960.14,2002-01-30,301f6c15-065e-4781-87d0-5de83f5afc58,120,"Mr. Peter Goldring (Edmonton Centre-East, Canadian Alliance)",,Statements By Members,National Defence,,"Mr. Speaker, the Minister of National Defence is miscommunicating important information to the Prime Minister on several issues. The shameful 30 year old Liberal lightning procurement odyssey to replace the ancient Sea King helicopters continues.
Does the Prime Minister know just how bad it really is? He tells the Prime Minister that we will get a new helicopter. Does he tell him though that it will not have a searchlight, cargo hook or navigation systems for Allied exercises? Does he tell him that operational standards have been lowered even below that of the 40 year old Sea King?
Liberal interference is watering down and dumbing down military requirements. We have a 30 year politically challenged odyssey of Liberal ineptness and a 30 year Liberal legacy of military cutbacks. A multipurpose long range military helicopter needed for the 1990s will now be a cut rate Liberal chopper for 2010.",Canadian Alliance,Edmonton Centre-East,Peter Goldring,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=301f6c15-065e-4781-87d0-5de83f5afc58&Language=E&Section=ALL
4204458,ca.proc.d.2002-01-30.1960.15,2002-01-30,a247d1d3-3b05-46ac-b9f3-6622ab25d695,3905,"Right Hon. Joe Clark (Calgary Centre, PC/DR)",,Statements By Members,Herb Gray,,"Mr. Speaker, I rise today to thank and pay tribute to a distinguished Canadian, a man who has been regarded as the dean of the House of Commons. I am of course speaking about the Right Honourable Herb Gray.
On behalf of this parliament and this country, I want to thank him for his devotion to Canada and for his almost 40 years of service in this House.
We often disagreed. That is in the nature of democracy. But all of us recognize his skill, his dedication and the courage with which he fought for his convictions.
First elected in 1963, Mr. Gray won 13 elections during his political career. There is not a member of this House who does not know what a feat this represents.
Mr. Gray was effective in both government and opposition. He was at the steady centre of his party, in good times and in turbulence. He will be best remembered by this House for his role as Deputy Prime Minister. Day after day he parried questions from this side of the House with skill, humour and consistent obfuscation that earned him the nickname “the Gray fog”.
We salute the right honourable member. We wish him the best of success in his position as co-chairperson of the International Joint Commission.",Progressive Conservative,Calgary Centre,Joe Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a247d1d3-3b05-46ac-b9f3-6622ab25d695&Language=E&Section=ALL
4204459,ca.proc.d.2002-01-30.1960.16,2002-01-30,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,"Mr. John Reynolds (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, yesterday the government refused to say whether it would make Canadian taxpayers pay for the $3.3 billion mistake or take it out of health care transfers to the provinces.
Now the provinces have made it clear that they have no intention of paying for the government's incompetence.
Once again, who will pay for this $3.3 billion boondoggle: the overburdened Canadian taxpayer or the struggling provincial health care systems?",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4204460,ca.proc.d.2002-01-30.1960.17,2002-01-30,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, government auditors discovered that there was an overpayment made over a long period of time to the provinces. Usually adjustments are needed in circumstances like that every year. For many years because of the reports we have been receiving on income tax levels and so on, we have to make further payments to the provinces. In other circumstances they have to make payments to the Canadian government.
At this time the Minister of Finance and the Minister of National Revenue are in communication with their counterparts at the provincial level to look at the problem. It is this government that discovered a mistake that has existed for 30 years.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4204461,ca.proc.d.2002-01-30.1960.18,2002-01-30,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,"Mr. John Reynolds (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, tomorrow the Minister of Finance and the Governor of the Bank of Canada will be tripping the light fantastic in New York telling investors to boost our weak Canadian dollar. I can just imagine their pitch: Invest in Canada before we blow $1 billion in HRDC grants. Lose $3 billion in accounting and have the second highest debt load of the G-7. If people liked Enron, they will love Canada. What a pitch.
How does blowing $3 billion on shoddy accounting create investor confidence in Canada?",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4204462,ca.proc.d.2002-01-30.1960.19,2002-01-30,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, the people in New York will be very happy when we tell them that the Leader of the Opposition was a member of a government that created a huge deficit of $42 billion that has now been eliminated. They will be happy to know that when the Conservatives and the Leader of the Opposition were the government, Canada had 11.5% unemployment and that is now down to 7%. They will also know that interest rates were 11.5% and now they are below 5%. We have a lot of good stories to tell them now that Canada has a good government. It is no longer the Conservatives, the party which the Leader of the Opposition served in the past.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4204463,ca.proc.d.2002-01-30.1960.20,2002-01-30,10ed8e96-0925-4e31-8bbb-c3da002050cf,3164,"Mr. John Reynolds (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, I hate to disappoint the Prime Minister but I was never part of that government. I was part of a government in British Columbia that never had a deficit and had the lowest unemployment rates.
Yesterday international stock markets nose-dived because of fears of shoddy corporate accounting. The government seems to have subcontracted its accounting to Enron whose standards are more like Ken Lay than Ken Dye.
What will the government do to assure Canadians and foreign investors that the government will clean up its incompetent accounting practices?",Canadian Alliance,West Vancouver--Sunshine Coast,John Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
4204464,ca.proc.d.2002-01-30.1960.21,2002-01-30,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, now we have good accounting procedures because we discovered a mistake that existed under previous auditors general. It is a success.
As far as the career of the hon. member is concerned, he was a member of the Progressive Conservative Party but he is the one who runs from one party to another all the time.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4204465,ca.proc.d.2002-01-30.1960.22,2002-01-30,106c623c-3606-40ae-a2f6-f4a619cf02f6,152,"Mr. Jason Kenney (Calgary Southeast, Canadian Alliance)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, yesterday the finance minister said that the government's $3.3 billion mistake could cause the equalization formula to be changed. In other words, not only would the provinces that received overpayments be gouged by the government, but the have-not provinces that receive equalization will get hit too.
Will the finance minister assure the House that he will not claw back money from Canada's poorest provinces to pay for the government's $3.3 billion mistake?",Canadian Alliance,Calgary Southeast,Jason Kenney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=106c623c-3606-40ae-a2f6-f4a619cf02f6&Language=E&Section=ALL
4204466,ca.proc.d.2002-01-30.1960.23,2002-01-30,690efc95-9200-41df-8551-244ce92b5807,4818,"Hon. Elinor Caplan (Minister of National Revenue, Lib.)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, as I said to the House yesterday and I say again today, we fixed the problem from the year 2000 and forward. We have good data from 1993 to 1999.
The member opposite would be correct to criticize us if we said that we were going to make policy decisions or give finance the information it needs if we did not have all of the information. We are doing the work. We are gathering all of the information back to 1972 with the provinces, with the auditor general and with provincial auditors. Once we have all of that information, then we can make decisions about--",Liberal,Thornhill,Elinor Caplan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=690efc95-9200-41df-8551-244ce92b5807&Language=E&Section=ALL
4204467,ca.proc.d.2002-01-30.1960.24,2002-01-30,,,,,Oral Question Period,Canada Customs and Revenue Agency,,The hon. member for Calgary Southeast.,,,The Speaker,
4204468,ca.proc.d.2002-01-30.1960.25,2002-01-30,106c623c-3606-40ae-a2f6-f4a619cf02f6,152,"Mr. Jason Kenney (Calgary Southeast, Canadian Alliance)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, my question was not for the revenue minister. It is not about the administrative error, it is about the policy correction.
The finance minister said yesterday that he may change the equalization formula which has been affected by this $3.3 billion mistake. We want to hear clearly as a matter of policy from the Minister of Finance, will the poorest provinces be hit in terms of a change to their equalization entitlement as a result of this $3.3 billion mistake? We want to hear from the finance minister.",Canadian Alliance,Calgary Southeast,Jason Kenney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=106c623c-3606-40ae-a2f6-f4a619cf02f6&Language=E&Section=ALL
4204469,ca.proc.d.2002-01-30.1960.26,2002-01-30,26693a66-0030-4b80-bea6-f9b33e39e158,187,"Hon. Paul Martin (Minister of Finance, Lib.)",,Oral Question Period,Canada Customs and Revenue Agency,,"Mr. Speaker, what I did yesterday was to simply point out the linking between certain transfers to the provinces.
The Minister of National Revenue has spoken exactly the way that the situation should develop. She is in the process of ascertaining the facts, as is the auditor general. When we have those facts we will make the decisions that are required. We will do so in conjunction with discussions with the provinces.",Liberal,LaSalle--Émard,Paul Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=26693a66-0030-4b80-bea6-f9b33e39e158&Language=E&Section=ALL
4204470,ca.proc.d.2002-01-30.1960.27,2002-01-30,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier—Sainte-Marie, BQ)",,Oral Question Period,Young Offenders,,"Mr. Speaker, as a responsible person, the Minister of Justice should have taken the time to meet with Quebec stakeholders involved in the rehabilitation of young offenders, before dealing with this bill.
But, after being in office for just two weeks, the minister claims to know everything, is going ahead with his bill, and is even arrogant to the point of wanting to explain the impact of the legislation to people who, in Quebec, took 30 years to set up a system that works well.
Out of respect for all the work done in Quebec, could the Minister of Justice pledge to meet Quebec stakeholders before the debate on this bill is concluded?",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4204471,ca.proc.d.2002-01-30.1960.28,2002-01-30,11e58957-eaed-4442-b284-2e18f91674d3,5142,"Hon. Martin Cauchon (Minister of Justice and Attorney General of Canada, Lib.)",,Oral Question Period,Young Offenders,,"Mr. Speaker, in recent days I had the opportunity to recognize that, in the past, all the provinces worked with the same legislation. I also had the opportunity to state that Quebec implemented good solutions with regard to a justice system that is very forward looking.
What I am saying in the House is that it is now time to take action and to go ahead with a reform that has been pending in parliament for several months.
Also, there have been been 160 amendments to the bill, so that we can have an adequate system that is sufficiently—",Liberal,Outremont,Martin Cauchon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=11e58957-eaed-4442-b284-2e18f91674d3&Language=E&Section=ALL
4204472,ca.proc.d.2002-01-30.1960.29,2002-01-30,,,,,Oral Question Period,Young Offenders,,The hon. member for Laurier—Sainte-Marie.,,,The Speaker,
4204473,ca.proc.d.2002-01-30.1960.30,2002-01-30,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier—Sainte-Marie, BQ)",,Oral Question Period,Young Offenders,,"Mr. Speaker, this minister has denied Quebec's distinct character in this area. All the stakeholders in Quebec, who are much more familiar with the issue than the minister is, are condemning him for trying to standardize everything.
Would the minister be prepared to let the Quebec system continue to operate the way it has been by specifying in the act that Quebec can continue to do things like before? It is not enough to say so, he must include it in the legislation.",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4204474,ca.proc.d.2002-01-30.1960.31,2002-01-30,11e58957-eaed-4442-b284-2e18f91674d3,5142,"Hon. Martin Cauchon (Minister of Justice and Attorney General of Canada, Lib.)",,Oral Question Period,Young Offenders,,"Mr. Speaker, that is not at all my way of looking at Canada's justice system. This is essentially a matter of principle.
Bill C-7, which is pending and which is coming back before the House of Commons, is a good piece of legislation that will promote rehabilitation. It will also provide diversion methods, because the system is overjudicialized.
As far as I am concerned, this is a matter of principle. And if I believe in the values set out in this bill, I also believe that they apply to all of Canada.",Liberal,Outremont,Martin Cauchon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=11e58957-eaed-4442-b284-2e18f91674d3&Language=E&Section=ALL
4204475,ca.proc.d.2002-01-30.1960.32,2002-01-30,3c7f9f72-b3af-4377-81cc-52013d2887dc,4961,"Mr. Michel Bellehumeur (Berthier—Montcalm, BQ)",,Oral Question Period,Young Offenders,,"Mr. Speaker, the Minister of Justice decided to bring the controversial young offenders bill back to the House today, thereby dismissing out of hand the consensus in Quebec.
How can the Minister of Justice, who believes that he has learned all there is to know about youth justice in 15 days, ignore the fact that his bill requires that sentences and procedures be standardized, thereby destroying the rehabilitaion oriented focus of the Quebec system, which made it so successful?",Bloc Québécois,Berthier--Montcalm,Michel Bellehumeur,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c7f9f72-b3af-4377-81cc-52013d2887dc&Language=E&Section=ALL
