basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4214768,ca.proc.d.2002-04-26.2003.10,2002-04-26,,,,,Government Orders,Canadian International Trade Tribunal Act,,The question is on the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4214769,ca.proc.d.2002-04-26.2003.11,2002-04-26,,,,intervention,Government Orders,Canadian International Trade Tribunal Act,,"Agreed.
(Motion agreed to, bill read the third time and passed)",,,Some hon. members,
4214770,ca.proc.d.2002-04-26.2003.12,2002-04-26,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-47, an act respecting the taxation of spirits, wine and tobacco and the treatment of ships' stores, as reported (with amendment) from the committee.",,,,
4214771,ca.proc.d.2002-04-26.2003.13,2002-04-26,690efc95-9200-41df-8551-244ce92b5807,4818,"Hon. Elinor Caplan (Minister of National Revenue, Lib.)",,Government Orders,"Excise Act, 2001",,"
moved that the bill, as amended, be concurred in.
",Liberal,Thornhill,Elinor Caplan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=690efc95-9200-41df-8551-244ce92b5807&Language=E&Section=ALL
4214772,ca.proc.d.2002-04-26.2003.14,2002-04-26,,,,,Government Orders,"Excise Act, 2001",,Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4214773,ca.proc.d.2002-04-26.2003.15,2002-04-26,,,,intervention,Government Orders,"Excise Act, 2001",,"Agreed.
(Motion agreed to)",,,Some hon. members,
4214774,ca.proc.d.2002-04-26.2003.16,2002-04-26,,,,,Government Orders,"Excise Act, 2001",,"When shall the bill be read the third time? By leave, now?",,,The Speaker,
4214775,ca.proc.d.2002-04-26.2003.17,2002-04-26,,,,intervention,Government Orders,"Excise Act, 2001",,Agreed.,,,Some hon. members,
4214776,ca.proc.d.2002-04-26.2003.18,2002-04-26,690efc95-9200-41df-8551-244ce92b5807,4818,Hon. Elinor Caplan,,Government Orders,"Excise Act, 2001",,"
moved that the bill be read the third time and passed.
",Liberal,Thornhill,Elinor Caplan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=690efc95-9200-41df-8551-244ce92b5807&Language=E&Section=ALL
4214777,ca.proc.d.2002-04-26.2003.19,2002-04-26,270eed77-cf5d-4c14-9ee8-2e8ad61fba99,304,"Mr. Bryon Wilfert (Parliamentary Secretary to the Minister of Finance, Lib.)",,Government Orders,"Excise Act, 2001",,"Mr. Speaker, I appreciate the opportunity to speak at third reading to Bill C-47 which introduces a modern legislative and administrative framework for the taxation of spirits, wine and tobacco products under the Excise Act.
The measures in the bill address a long-standing need of both industry and government for a new excise framework. As many colleagues are aware, the Excise Act is the foundation of the federal commodity taxation system for alcohol and tobacco products. It would impose excise duties on spirits, beer and tobacco products manufactured in Canada. It would include extensive control provisions relating to the production and distribution of these products.
Commodity taxes are an important element of Canada's federal tax system. In 2000-01, for example, duties and taxes on alcohol and tobacco products raised about $3.4 billion in federal revenues. The Excise Act is one of the oldest taxing statutes in Canada. Some of its provisions date back to the 1800s and except for periodic amendments the act has never been thoroughly reviewed and overhauled. In recent years it became obvious to both industry and government that the excise framework needed to be modernized.
Industry, for example, has introduced new technology and product marketing and distribution initiatives that the existing Excise Act is not equipped to accommodate. The base of controls in the act impose high compliance costs on industry and impair the competitiveness of Canadian producers. Given the increased foreign competition in Canadian markets for beverage and non-beverage alcohol this problem needs to be addressed.
From the government's perspective the Excise Act is increasingly difficult to administer and impedes the ability of the Canada Customs and Revenue Agency, CCRA, to fully adopt modern administrative practices. Furthermore, wine which is currently taxed under the Excise Tax Act is not subject to any substantive controls on its production and possession. Tobacco manufactured in Canada is taxed under both the Excise Act and Excise Tax Act. This creates problems both for industry and government.
All of these factors point to the need for a revised excise framework which is a key component of Bill C-47. The new excise framework is a direct result of a discussion paper on the Excise Act review which the Department of Finance and CCRA released in 1997. That paper outlined a proposal to provide legislative and administrative framework for the federal taxation of alcohol and tobacco products.
The government subsequently released draft legislation and regulations in 1999 and held public consultations with all major stakeholders. During the review the government was guided by three goals: first, to provide a modern legislative framework for simpler and more certain administrative systems that recognize current industry practices; second, to facilitate greater efficiency and fairness for all the parties leading to improved administration and reduced compliance costs; and third, to ensure the continued protection of federal excise revenues.
Bill C-47 meets all three objectives. A modern legislative and administrative framework introduced in the bill would generate stable and secure revenues and also address contraband pressures. Moreover, this would be achieved without imposing unrealistic or unnecessary costs and administrative burdens on industry.
The measures relating to alcohol would include: maintaining the imposition of duty at the time of production of spirits, replacing existing sales levy on wine with the production levy at an equivalent rate, deferring the payment of duty for spirits and wine to the wholesale level, and introducing modern collection tools. At the same time the bill would help to address the government's ongoing concern over smuggling and the illegal production of alcohol.
I will discuss some of these key measures in more detail. Along with the production levy on spirits and wine that I have just mentioned the legislation would incorporate strict controls on the production, importation, possession and use of non-duty paid alcohol together with significant penalties for breaking the law. The spirits industry would no longer be hindered by outdated and onerous controls over premises and equipment. With these controls removed businesses would have greater flexibility to organize their commercial affairs to respond more quickly to market changes.",Liberal,Oak Ridges,Bryon Wilfert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=270eed77-cf5d-4c14-9ee8-2e8ad61fba99&Language=E&Section=ALL
4214778,ca.proc.d.2002-04-26.2003.20,2002-04-26,c697ea4b-9558-42a8-ab76-f1177ed93959,2693,"Mr. André Harvey (Chicoutimi--Le Fjord, Lib.)",,Statements by Members,Economic Development,,"Mr. Speaker, the secretary of state responsible for Economic Development Canada has approved financial assistance for the Société d'aide au développement des collectivités de Manicouagan so that it may continue to provide e-business advisory services for the lovely North Shore region.
Our government is pleased to be associated with a project whose goal is to support the efforts of SMBs in the region which are already very aware of the importance of e-business and who are looking for new business opportunities and new markets.
Investments such as this are a sign of our government's desire to help SMBs on the North Shore develop and prosper, and thus ensure the economic development of this region for generations to come.",Liberal,Chicoutimi--Le Fjord,André Harvey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c697ea4b-9558-42a8-ab76-f1177ed93959&Language=E&Section=ALL
4214779,ca.proc.d.2002-04-26.2003.21,2002-04-26,301f6c15-065e-4781-87d0-5de83f5afc58,120,"Mr. Peter Goldring (Edmonton Centre-East, Canadian Alliance)",,Statements by Members,Sandra Johansen,,"Mr. Speaker, I would like to take this opportunity to introduce to my colleagues Ms. Sandra Johansen from the great and wonderful riding of Edmonton Centre-East. Ms. Johansen is with us today on her first visit to Ottawa and to this Chamber of Canada's commoners.
Ms. Johansen has been imbued by a strong sense of duty to serve as a volunteer to be an integral part of the political process, to have a voice and a role to play as we work together for the benefit of all Canadians.
I need not remind all members of this House that our riding boards of directors and membership volunteers work tirelessly to advance the ideals of our party's beliefs. Our board presidents have an important role in guiding these efforts.
I wish to congratulate Ms. Sandra Johansen who is board president of the riding of Edmonton Centre-East on her efforts.",Canadian Alliance,Edmonton Centre-East,Peter Goldring,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=301f6c15-065e-4781-87d0-5de83f5afc58&Language=E&Section=ALL
