basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3907550,ca.proc.d.1992-05-07.1.2.3.2,1992-05-07,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Joy Langan (Mission-Coquitlam):,Deputy Whip of the N.D.P.,ROUTINE PROCEEDINGS,PETITIONS,BLENDED FUELS,"Mr. Speaker, pursuant to Standing Order 36, I would like to table petitions from British Columbia.
Whereas grain has traditionally been transported through Canadian ports and the shipping of grain exports through Canadian ports provides the most direct and least costly route for Canadian grain producers, these petitioners call on the government and Parliament to instruct the Canadian Wheat Board
that all Canadian exports must proceed through Canadian ports.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3907551,ca.proc.d.1992-05-07.1.2.4.1,1992-05-07,b8477412-c099-4b2b-89a8-94155dd3d914,ca.m.1367,Mr. Bill Domm (Peterborough):,Parliamentary Secretary to the Minister for Science,ROUTINE PROCEEDINGS,PETITIONS,THE CONSTITUTION,"Mr. Speaker, I have three petitions, all on the same subject.
Two of them are from the city of Peterborough and one of them is from the county of Peterborough. These three petitions represent a plea on the part of my constituents for the Houses of Parliament to pass legislation which would enable a referendum of the people, binding upon Parliament, to accept or reject constitutional amendments proposed by the government.
I am pleased to present these petitions, all of them to be found in order and on behalf of my constituents in Peterborough riding.

",Progressive Conservative,,William Henry (Bill) Domm,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b8477412-c099-4b2b-89a8-94155dd3d914&Language=E&Section=ALL
3907552,ca.proc.d.1992-05-07.1.2.5.1,1992-05-07,26223e14-510e-4dcb-8a95-e4483fb87b9e,ca.m.7507,Mr. Jean-Robert Gauthier (Ottawa-Vanier):,,ROUTINE PROCEEDINGS,PETITIONS,COURT CHALLENGES PROGRAM,"Mr. Speaker, today it is my duty to present more petitions as part of a national campaign to support reinstatement of the Court Challenges Program, a program that, as you know, has enabled Canadians for the past 15 years to defend their constitutional rights before the courts, to have those rights clarified and to obtain recognition through the courts for the language and equality rights in our Constitution.
Today's petitioners are from Ontario, New Brunswick, Western Canada and my own riding of Ottawa- Vanier, and they humbly pray and call upon Parliament to persuade or pressure the government to reinstate the Court Challenges Program which gave Canadians equal access to the Canadian Charter of Rights and Freedoms.

",Liberal,,Jean-Robert Gauthier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=26223e14-510e-4dcb-8a95-e4483fb87b9e&Language=E&Section=ALL
3907553,ca.proc.d.1992-05-07.1.2.6.1,1992-05-07,62c8fd64-eb59-4bf9-b138-bd43854deedf,ca.m.7956,Hon. Warren Allmand (Notre-Dame-de -Grace):,,ROUTINE PROCEEDINGS,PETITIONS,EARTH SUMMIT,"Mr. Speaker, I have a petition signed by over 800 citizens from my constituency of Notre-Dame-de-Grace in Montreal asking that Parliament hold a full debate on Canada's position with respect to the UNCED conference, and in particular, to debate Canada's commitment to the reduction of C02 emissions.

The petitioners are also asking for a debate on Canada's commitment to an UNCED bio-diversity convention and on Canada's commitment to reducing the international debt of developing countries.
The petition also asks that Canada commit itself to the transfer of technology to developing countries, and to put on the agenda things which were omitted, such as militarism and nuclear energy, which have an impact on the amount of money that can be contributed to the earth agenda.
There is also a request that we debate Canada's long-term commitment to sustainable development.

",Liberal,,William Warren Allmand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62c8fd64-eb59-4bf9-b138-bd43854deedf&Language=E&Section=ALL
3907554,ca.proc.d.1992-05-07.1.2.7.1,1992-05-07,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Peter Milliken (Kingston and the Islands):,Liberal Party Deputy House Leader,ROUTINE PROCEEDINGS,PETITIONS,COURT CHALLENGES PROGRAM,"Mr. Speaker, I have the honour to present a petition pursuant to S.O. 36. Your petitioners from Yellowknife in the Northwest Territories, Lorette in Manitoba, and other parts of our great country are dismayed by the fact that the Court Challenges Program, which concerns the Canadian Charter of Rights and Freedoms, has been terminated by the government. They humbly pray and call upon Parliament to consider the possibility of reinstating the Court Challenges Program which gives all Canadians equal access to the Canadian Charter of Rights and Freedoms.

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3907555,ca.proc.d.1992-05-07.1.3,1992-05-07,,,,subtopic,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,,,,,
3907556,ca.proc.d.1992-05-07.1.3.1.1,1992-05-07,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk),,,,
3907557,ca.proc.d.1992-05-07.1.3.2,1992-05-07,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Jim Edwards (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Mr. Speaker, Question No. 277 will be answered today.

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3907558,ca.proc.d.1992-05-07.1.3.3,1992-05-07,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,,Liberal Party Deputy House Leader,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"What are the Department of Finance's projections with respect to management of the payments for servicing and reducing the national debt that are provided for under Bill C-21, and how many person-years have been assigned to this function?
Government Orders

",Liberal,,Mr. Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3907559,ca.proc.d.1992-05-07.1.3.4,1992-05-07,2ab82d94-802a-482b-afff-5b9d30277acd,ca.m.5149,Hon. Donald Frank Mazankowski (Deputy Prime Minister and Minister of Finance):,Deputy Prime Minister; Minister of Finance; Vice-President,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Managing and implementing the payments for servicing and reducing the debt will not involve any additional expenditures or person -years. The government already requires its accountants to keep track of all its revenues and payments by category. This can be easily handled with normal staff levels over the course of the year.

",Progressive Conservative,,Donald Frank Mazankowski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2ab82d94-802a-482b-afff-5b9d30277acd&Language=E&Section=ALL
3907560,ca.proc.d.1992-05-07.1.3.5,1992-05-07,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"The question as enumerated by the parliamentary secretary has been answered.

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3907561,ca.proc.d.1992-05-07.1.3.6,1992-05-07,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Edwards:,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"I ask, Mr. Speaker, that the remaining questions be allowed to stand.

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3907562,ca.proc.d.1992-05-07.1.3.7,1992-05-07,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Shall the remaining questions stand?

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3907563,ca.proc.d.1992-05-07.1.3.8,1992-05-07,intervention,,,,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Agreed.

",,,Some hon. members:,
3907564,ca.proc.d.1992-05-07.2,1992-05-07,,,,topic,GOVERNMENT ORDERS,,,,,,,
3907565,ca.proc.d.1992-05-07.2.1,1992-05-07,,,,subtopic,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,,,,,,
3907566,ca.proc.d.1992-05-07.2.1.1.1.1,1992-05-07,,,,stagedirection,,,,"The House proceeded to the consideration of Bill C-36, an act respecting corrections and the conditional release and detention of offenders and to establish the office of correctional investigator, as reported (with amendments) from the Standing Committee on Justice and Solicitor General.",,,,
3907567,ca.proc.d.1992-05-07.2.1.1.2,1992-05-07,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Peter Milliken (Kingston and the Islands):,Liberal Party Deputy House Leader,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"rise on a point of order, Mr. Speaker. I am concerned about the House proceeding with this bill today for two or three reasons.
First, the bill was reported by the committee on justice and legal affairs in this House on Tuesday morning during Routine Proceedings.
The bill was ordered to be reprinted at the request of the committee for the assistance of members of this House in considering the bill at report stage.
The report of the committee was a lengthy one and it recommended numerous changes to this particular bill. As a result of the late night sitting on Thesday and various other factors, on Wednesday I understand Votes and Proceedings was not available in this House until very shortly before Question Period. Certainly, it was not distributed to the offices until during Question Period, so it was not there for me to see until after

Government Orders
three o'clock, although it was available here in the Chamber.
The reprint of the bill was not available until this morning. If a member wished to go through the changes the committee had made to see what amendments the member might wish to give notice of, it had to be done before four o'clock yesterday afternoon with Votes and Proceedings that were available in offices at about three o'clock, unless the member was diligent enough to go to the Table and ask for a copy of the extensive report from the committee.
Frankly that is not long enough. It is fine for the members of the committee who are familiar with the amendments that were proposed there and who are familiar with each section of the bill having gone through it clause by clause. For other members of the House who have not been privileged to serve on the committee to have to go through a lengthy report like that without the benefit of a reprint showing the location of the clauses and what changes have been incorporated into the bill, it makes it extremely difficult to try to draft amendments.
I am concerned about this bill. In fact I have a private member's bill to amend the Penitentiaries Act which I would have been pleased to move as an amendment to this bill. As it has been called so quickly after the report to the House from the committee, I find it very difficult to get this in. It is a major piece of legislation and I do not want to make light of it, but it is close to 120 pages of the bill.
I was in committee all yesterday afternoon. I started at 3.30 p.m. and went to almost 6.00 p.m. When am I supposed to be able to do that if I do not have the tools to do it with and do it quickly? I submit they were not here.
I am prepared to suggest that one amendment alone would do but I would ask the indulgence of the House. If Your Honour does not wish to defer consideration of this bill to a more reasonable time, or the government House leader does not wish to do so, that I be permitted by unanimous consent to put my amendment.
I will reluctantly give up my right to move other amendments in the interest of expediting the business of the House, but I have not had a chance to go through the bill. I have not had a chance to go through all the amendments and I find it frustrating that I am in this position today. I do not know how many other
hon. members may be placed in this position because of the speed with which the government has moved.
I admit that part of the reason for the speed has been the excellent co-operation of the opposition in allowing so many bills through yesterday. Had we obstructed and held those up, perhaps we would not be discussing this this morning. The Solicitor General himself knows how co-operative we have been in dealing with his bills. I had hoped that the same co-operation and understanding might prevail today.

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3907568,ca.proc.d.1992-05-07.2.1.1.3,1992-05-07,d9f2b696-db5e-499e-823c-a1fe7ebb9182,ca.m.1410,Mr. Derek Blackburn (Brant):,,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Mr. Speaker, I would like to stand in support of what the hon. member for Kingston and the Islands has just argued. Even though yesterday I did give my consent to the minister to proceed, at least I indicated to him that it was okay with me to proceed this morning at report stage, later in the day it came to my attention that it would not even provide enough time for me to meet with my own legislative committee and my caucus to go over the changes. It was an oversight on my part when I concurred that we could proceed today.
The point is very valid. Report stage is the stage at which all members or any member of this House may enter into debate on technical matters and on very detailed matters of a bill going through passage in this House.
I truly believe all the time that is absolutely necessary should be granted at report stage for preparation. I do not mean an inordinate amount of time but certainly a reasonable amount of time so that other members who are not familiar with the bill in detail have a chance to study the bill so that they too can offer amendments at report stage.
I would agree with the member for Kingston and the Islands. Perhaps we could agree to set aside a greater length of time on Monday or possibly Tuesday of next week to proceed in the interests of those members who are not part of the committee.

",New Democratic Party,,Derek Nigel Ernest Blackburn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d9f2b696-db5e-499e-823c-a1fe7ebb9182&Language=E&Section=ALL
3907569,ca.proc.d.1992-05-07.2.1.1.4,1992-05-07,e2215b82-92bb-4ad0-91fb-632ad9f53a1b,ca.m.2460,Mr. Jim Edwards (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Mr. Speaker, I have listened with care to the comments of my two friends opposite. I understand the difficulties that they find themselves in. All of us here in this House, with our committee work, are faced with the challenge of managing our time and in organizing our work.
The basic question that has been raised is a question as to whether the proper procedure has been followed by the officers of this House. My inquiries indicate that it has been.
The hon. member for Kingston and the Islands is quite correct that the House has been burdened with extra hours of debate and that the printing facilities have been heavily taxed as a result of that.
Journals and the other publications of the House will indicate that the text of the amendments from the committee were printed in Votes and Proceedings of Tuesday, May 5 and that the text of the motions to be proposed at report stage has also been printed.
I believe it is correct that the bill as amended and reported was only distributed this morning. I do not dispute that. You will find, Mr. Speaker, that in all this, proper notice times have been given and that the appropriate 48 hours has elapsed between the reporting back of the committee and the scheduling of report stage debate.

",Progressive Conservative,,James (Jim) Stewart Edwards,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2215b82-92bb-4ad0-91fb-632ad9f53a1b&Language=E&Section=ALL
3907570,ca.proc.d.1992-05-07.2.1.1.5,1992-05-07,761a9263-10e4-4b7c-848d-e7ba3a1f500e,ca.m.2746,Hon. Doug Lewis (Solicitor General of Canada):,Solicitor General of Canada,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Mr. Speaker, I support what my hon. friend the parliamentary secretary said about the House leaders' agreeing that things should proceed in the way that they have and we should proceed today with report stage.
The bill has been subject to excellent committee work as reported to me by my staff and officials. There has been a spirit of co-operation and effort from opposition and government members on the committee to produce a bill and to do the fine tuning that is necessary after listening to witnesses. I am quite pleased with what has come out of committee. We are now prepared to proceed.
My hon. friend from Kingston and the Islands has given us a long tale of woe about how difficult it is for him to organize his life. We have all noticed that. I want to do what I can to assist him so that he can come up to the speed of the other members of the House. We all want to participate in helping him.
He has made a suggestion that he has an amendment he wishes to place before the House at report stage with unanimous consent. I would agree to that on behalf of the government with one proviso.
Government Orders
If we could have it in advance to examine substance and in this case to examine style so we can be sure there is a possibility of accepting this amendment. We do not want to nit-pick words and put an amendment on the floor which could be debated and supported if possible.
We are prepared to go ahead with report stage as the parliamentary secretary suggested to debate in the groupings that the Chair has ruled. If we could stand my hon. friend's amendment down we could consider that at the end of report stage.

",Progressive Conservative,,Douglas Grinslade Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=761a9263-10e4-4b7c-848d-e7ba3a1f500e&Language=E&Section=ALL
3907571,ca.proc.d.1992-05-07.2.1.1.6,1992-05-07,19484d4b-ea72-419e-8a5f-7077c4906de5,ca.m.1156,Hon. Alan Redway (Don Valley East):,,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Mr. Speaker, I would like to indicate support for what the Solicitor General has said but at the same time support the comments of the hon. member for Brant.
The time of this matter proceeding back to the House has indeed been very short. I am in the position of one who was not a member of the committee. I had to monitor the proceedings of the committee as best I could. I was trying my best to be co-operative with the government and trying to find a way to put forward an amendment which hopefully the government would adopt, but because of the timing of this matter, there was not that opportunity.
The amendment that my staff worked on and put forward I understand is now in some question because the reprint of the bill has shown an entirely different wording of the section that we were looking at. The reprint of the bill just arrived on my desk about two minutes ago.
Although I certainly understand the government is within its rights to do this and I have no objection personally, I would like to say I understand and agree with the Solicitor General when he is critical of me in not consulting with him earlier. It would have been helpful to have had a little more time and there would have been an opportunity for fuller consultations if that had occurred.

",Progressive Conservative,,Alan Redway,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=19484d4b-ea72-419e-8a5f-7077c4906de5&Language=E&Section=ALL
3907572,ca.proc.d.1992-05-07.2.1.1.7,1992-05-07,d9f2b696-db5e-499e-823c-a1fe7ebb9182,ca.m.1410,Mr. Blackburn (Brant):,,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Mr. Speaker, to expedite matters this morning, might I suggest that we have all party agreement or unanimous consent to waive the notice on Monday and allow members who want to work on amendments to file their amendments late so we can debate them on Monday. Those members who were not on the committee of course.

Government Orders

",New Democratic Party,,Derek Nigel Ernest Blackburn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d9f2b696-db5e-499e-823c-a1fe7ebb9182&Language=E&Section=ALL
3907573,ca.proc.d.1992-05-07.2.1.1.8,1992-05-07,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Milliken:,Liberal Party Deputy House Leader,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Mr. Speaker, I just wanted to thank the Solicitor General for the suggestion he has put forward. I hope that the hon. member for Don Valley East could be accommodated in the same way.
I can say to the Solicitor General I know he is a very diligent member of this Elouse. I am sure he has read my private member's bill which was introduced almost a year ago, on May 24, 1991, and is aware of the amendment I want to move. I am sure he finds the style stunning and most agreeable and that he will want to agree to the amendment as soon as it is moved.

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3907574,ca.proc.d.1992-05-07.2.1.1.9,1992-05-07,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"I thank hon. members for the co-operative tone of the exchange.
I could not help but note that the hon. Solicitor General and the hon. member for Kingston and the Islands know each other very well, their work habits and their diligence. I think it was probably a great addition to this House to hear these remarks this morning.
Having said all that, I am not completely sure what the hon. members have agreed to do. I felt that the hon. member for Kingston and the Islands had finally persuaded the Solicitor General, that even with the great diligence for which the hon. member for Kingston and the Islands is known, he was just barely unable to get his amendment in on time and would like to file it later.
The Solicitor General, in a moment of enthusiasm, responded by saying it would be on the condition that he has a look at it first. I remind both the hon. member for Kingston and the Islands and the Solicitor General that I will have to have a look at it also, perhaps last.
In any event, the hon. member for Brant has made another suggestion. First of all, let us stop at the one suggestion of the hon. member for Kingston and the Islands. Is there agreement in the House that the approach which the Solicitor General indicated would be acceptable be proceeded with?

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3907575,ca.proc.d.1992-05-07.2.1.1.10,1992-05-07,intervention,,,,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Agreed.

",,,Some hon. members:,
3907576,ca.proc.d.1992-05-07.2.1.1.11,1992-05-07,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"The hon. member for Brant has suggested that other members who are not members of the committee be given the consent of the House to file late. If that proposition goes to the House and the
House agrees, of course, we can do that but ""late"" is very open-ended.

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3907577,ca.proc.d.1992-05-07.2.1.1.12,1992-05-07,intervention,,,,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Monday.

",,,An hon. member:,
3907578,ca.proc.d.1992-05-07.2.1.1.13,1992-05-07,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,GOVERNMENT ORDERS,CORRECTIONS AND CONDITIONAL RELEASE ACT,MEASURE TO ENACT,"Let us deal with that point. I would like to hear the hon. Solicitor General.

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
