basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3908191,ca.proc.d.1992-05-11.1.3,1992-05-11,,,,subtopic,PRIVATE MEMBERS' BUSINESS,SITTING RESUMED,,,,,,
3908192,ca.proc.d.1992-05-11.1.3.1.1,1992-05-11,,,,stagedirection,,,,The House resumed at 12 p.m.,,,,
3908193,ca.proc.d.1992-05-11.1.3.1.2,1992-05-11,,,,stagedirection,,,,"May 11, 1992
Supply",,,,
3908194,ca.proc.d.1992-05-11.2,1992-05-11,,,,topic,GOVERNMENT ORDERS,,,,,,,
3908195,ca.proc.d.1992-05-11.2.1,1992-05-11,,,,subtopic,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,,,,,
3908196,ca.proc.d.1992-05-11.2.1.1,1992-05-11,3e662c00-f384-41ca-800e-f681095ebf4e,ca.m.862,Mr. David Barrett (Esquimalt-Juan de Fuca) moved:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"That this House urge the government to abrogate the
Canada-U.S. Free Hade Agreement.
He said: Mr. Speaker, in the short time I have in front of me it will be impossible to give a detailed catalogue of the devastation of the free trade agreement and the impact it has had negatively on all Canadians.
Before I go into those specifics, I think it is worth while to remember that we did have an open debate in this country during the 1988 election campaign regarding the free trade agreement.
At that time, and prior to the campaign itself in the national debate, there were many people who were involved who were not running for office, but from the business community, from the trade union movement and interested sectors of academics and others who expressed opinions. There were a number of people who spent a significant amount of their time extolling the virtues of this agreement.
I remember clearly being in a debate with Dr. John Crispo and at that time doing a radio interview with Dr. Crispo. I remember him as one of the spokespersons advocating the free trade agreement, repeating the government's promises-although he was not speaking for the government-about the thousands of jobs that were going to be created, about the great expansion that would take place in the Canadian economy and virtual guarantees almost that the government was going to take care of retraining for those people who admittedly would be displaced, albeit small numbers the government said.
It is in that atmosphere and that context that I want to focus on the reasons why I think the agreement should be abrogated. Anything less would be a cop-out in my opinion. Renegotiation would be a cop-out. As a matter of fact, if I may digress just for a moment, the free trade agreement is being forced open into a form of renegotiation in any event through what is happening with NAFTA.
Those people who supported the free trade agreement were wrong. It was a serious mistake in my opinion because there were not tens of thousands of jobs created because of the free trade agreement. There was not the massive infusion of new capital into this country so that we could play on a level playing field. Of course during the course of my remarks I will quote statistics from Statistics Canada, paid for by taxpayers, to substantiate these claims.
It has been a disaster. It has ripped the guts and the heart out of the manufacturing base of this country. It has destroyed the economy of the provinces of Ontario and Quebec more than any other regions in this country, and has continued to be ignored by the United States. In any instance it feels Canada may have been out-competing the Americans, it immediately uses tactics to attack Canadian interests in spite of the agreement that it claims would give us a level playing field.
What has the damage been in three years of the free trade agreement? Since the Canada-U.S. Free Trade Agreement came into effect, the destruction of manufacturing jobs has been dramatic and devastating. To find a period of greater collapse of manufacturing employment, one has to go back to the Great Depression in this country. Manufacturing employment fell by 29.7 per cent in the Great Depression. The current recession has seen manufacturing employment fall by 23.1 per cent and there is no sign of it stopping.
I repeat, during the height of the Depression, Canada's manufacturing employment fell by 29.7 per cent. Since we signed the treaty on January 1, 1988, we have lost 23.1 per cent of our manufacturing employment, part of it due to the recession, most of it due to the free trade agreement. I will come to those numbers in a moment.
A number of subsectors have already surpassed the Depression figures. Those levels have gone higher than the Depression and they are in the area of food, beverages, leather, textiles, clothing, printing, publishing and chemicals.
We have lost more jobs in the food, beverages, leather, textiles, clothing, printing, publishing and chemicals manufacturing sector than we did during the Depression. Furthermore, between June 1989 and October 1991, there was a net loss of 461,000 manufacturing jobs, which means 23.1 per cent.

My good friends claim that most of these were lost to the Depression. Using the government's own Department of Statistics, 150,000 of these jobs disappeared before the formal onset of the recession. The recession and its definition of an onset is laid out clearly by the number of months of a downturn in the economy. One hundred and fifty thousand jobs lost before the recession was declared to be happening.
There was a drop of 270,000 jobs in 1981-82 in that recession when the Liberals were in power. I point that out because this government is fond of attacking the Liberals for their mismanagement of the economy. In actual fact, as hard as the Liberals tried, they could not screw it up as much as the Tories did. Only 22 per cent of those jobs lost during the Liberal recession were due to permanent plant closures. But in the first three years of the free trade agreement, 65 per cent of the jobs lost in this country were due to permanent plant closures.
Permanent plant closures, 65 per cent of those jobs lost because of that. This government signed an agreement that led to this catastrophe in the economy and it has the nerve to spend a million dollars to hire a Harvard professor to tell it what is wrong with productivity. On page 69 of the report from that Harvard professor, he points out that one of the problems is the free trade agreement.
Isn't that ironic, Mr. Speaker? And now it is spending $15 million to go around telling Canadians to be more productive. All you need is a job to be productive, and that is pretty hard for most Canadians, especially those who are unemployed.
In comparison with the United States, if we want to put this in the same frame of the recession then let us put it in the framework of the impact on the United States during this same period of time. While Canada experienced a 23.1 per cent decline in manufacturing jobs, the United States realized only a 6.3 per cent loss in its manufacturing jobs; almost four to one; three and a half to one. If the recession is to blame then there should be a comparative percentage of at least relative closeness to the damage that has been done by the recession itself. In this instance, we can see clearly that the United States has not suffered nearly as much as Canada.
Supply
Three and a half to one ratio on a percentage basis of job loss compared to the United States. Is our recession three and a half times worse? If you want to use that frame, the government will deny it. The fact is the devastation of the free trade agreement has caused that dramatic change in the percentage of jobs lost.
From 1985 to 1988 Canada averaged a $4.7 billion surplus with the United States in its current account balance. That is goods, services, interest and dividends. From 1985 to 1988 the Tories reputation of maintaining a surplus balance of payments with the United States was outstanding. What happened when they signed the free trade agreement? Let us look at these figures.
That surplus turned to a $2.4 billion deficit in 1989, a $0.4 billion deficit in 1990, and reached a $3.1 billion deficit in 1991, according to the government's own figures. The government's own statistics and the government's own figures show the dramatic turnaround not only in the job loss but also in the balance of trade account between Canada and the United States.
The other canard is offshore investment. Again I use the government's own statistics and point out what has happened since this government signed the free trade agreement. In 1990-91, 97 per cent of foreign direct investment in Canada was takeovers of Canadian-based companies. Only 3 per cent was new investment. This exceeds the five-year average proportion of takeovers, which is 90 per cent.
Every single figure I have given, every single statistic I have quoted has been from the government's own booklets, Department of Statistics, or any other document it has produced. No matter how you slice it the free trade agreement has been a disaster to the people of Canada, it has been a disaster to the small Canadian manufacturing sector, and it has been a disaster for our future.
How do we get out of this mess? The first thing we must do is have the courage to say this is Canada, we must stand up on our own feet in the world and say we have been burned by this government's disastrous agreement, but our only option is to give six months notice to abrogate the treaty and then pick up the pieces from there.

May 11, 1992
Supply
There are those who say now we will really be in trouble. It is very interesting. First of all they gave us this illness and then they say, oh no, radical surgery will only kill us. Radical surgery gives us a chance to cut out this disaster. If we continue with the illness, we will all be dead waiting for heaven to arrive.
There is a middle ground too that I must address because I am a politician and I am speaking about politics. It was a political decision by this government to go ahead with the free trade agreement. As I mentioned earlier, there was a great debate in this country led by the former prime minister of this country and the former leader of this party, Ed Broadbent, and of course John Tbrner.
John TUmer as a Liberal leader and the Leader of the Official Opposition took a dramatic position that was in direct opposition to the position his party had had for years. John Tbrner as a great Canadian and also a very good friend of mine had the courage to stand up and say to all Canadians he as the leader of the Liberal Party would if elected not sign the free trade agreement. He made profound statements along with my own leader, Ed Broadbent, about the dangers of signing this agreement and pledged his party not to sign the deal.
The political atmosphere has changed. I have listed statistically the devastation of this agreement. Our party has taken the position of abrogating, the government wants to defend itself on its own mortal blows that it has given itself, but I want to talk about the disappointment of the Official Opposition.
Once John Tbrner left, the Official Opposition took the position away from John Turner and went back on the fence and said it wanted to renegotiate. Renegotiate is a cop-out. Renegotiate and cop-out are synonymous. There is no way to escape it. It is far more dangerous for the Canadian people to hear and believe that somehow there is some way of renegotiating this treaty to protect what we already have and regain what we have lost.
That is fatuous nonsense. It borders on being sanctimonious political cant. There is no possible way you can renegotiate this deal. What the Liberal Party does not understand and does not seem to appreciate is that it is not one Single arena they would have to negotiate in, but three arenas; with the White House, with the Senate,
and with Congress and each one of them would take its pound of flesh.
If anybody has any belief that the United States was committed to staying on a level playing field, let us take a look at the damage it has done sector by sector in attacking the Canadian economy.
In almost every single arena, the United States has assaulted those Canadian industries which showed they were able to compete. The United States has retaliated in softwood lumber, in beef, in pork, in whole ranges of areas and has gone further than specific battles, but it has also taken on sectors in our economy that we thought were protected, like automobiles and automobile parts.
Let us look at the automobile parts decision and the decision by this government to fight back against the Honda ruling. The Honda ruling was made not to punish Honda but to send a clear signal out to any other off-shore investor who was looking to Canada as a potential investment area, saying: ""Hey, we have Canada under control because of the free trade agreement. If you invest in Canada, we will harass you"".
The Honda decision was made by the United States to harass off-shore investors by giving them a signal that if they invest in Canada any attempt to enter into the. U.S. market will be subject to U.S. interpretation of content rule.
Last week I raised the question in this House about the unfair competition by Americans offering tax benefits. I raised the example of just one small company, the Central Power and Light Company in Corpus Christi, Texas which was offering companies 10 years of tax relief if they would come down. Other financial benefits were offered to come to Corpus Christi.
All of the ads and all of the promises offered by that light company are a violation of the free trade agreement, every single one of them. What has the minister's response been in this House to these violations? He said: ""The member has a point here and we brought it up with GATT"".
GATT is not concerned with this. If this government had any courage at all, it would use the FTA panels that it says are so successful in defending Canadian interests. This is a violation of the FTA. This is a violation of the free trade agreement that this government signed and it
May 11, 1992

does not have the courage to face the Americans with these violations that are taking place every single day.
The list of events and the wrongs under this agreement goes on and on and on. The next federal election in this country will be fought over this issue along with the North American Free Trade Agreement. Tens of thousands of people in this country have already lost hope. Any polling interpretation or any reading of the mood of the Canadian people is one of giving up.
During the 1988 election I said that this would be an election about the loss of the innocence of Canada. My oldest son asked why I made that remark and I said: ""This will be the first time in the history of this nation that we will be, if the Tories are elected, electing a government that has given up on Canada"".
From shore to shore, we have had a government that has not understood clearly what this nation is all about. There are only 27 million people in this country. We have a cornucopia of resources. None of those resources were put in the ground by the multinational corporations. None were put in the ground by the oil companies.
The oil well, the natural gas well, the timber, the fisheries, the minerals in the ground of this great nation belong to the people of this nation to be leased or used by those manufacturers. Those God-given resources were to be husbanded by prudent, thoughtful, cautious governments. They were not to be given away.
The first give-away pattern took place when the great railroads were built across this country. But no one ever envisioned that we would some day reach the point where the government gave up on Canada and all the resources of Canada.
What is to be done? There are many options. The first thing that has to be done is to abrogate the treaty, take an inventory of where we are in this country and then from there, begin to develop our own resources. We are not a poverty-stricken nation but we will soon be driven to that category under this government's policies.
We should reassess our economic foundation, develop an industrial strategy that is moulded on a more competitive view of the world than just surrending to the United
Supply
States and international corporations' domination of a three-country market through NAFTA, and take a look at where we are financially and internationally in the world. There are options for us.
I presented to the Minister of Finance an option in terms of jobs right now through a municipal infrastructure using municipal bonds sponsored by this federal government and allowing RRSP funds to be invested there, at no cost to the government. It is an imaginative, thoughtful but different approach. It should examine the proposal instead of brushing it aside.
Let us look at the option of alternate financing as the provinces of Alberta and Ontario can do through treasury branches. Let us have the option of a fiscal instrument owned by the people of this country as Margaret Thatcher did, using the post office in great Britain as a fiscal instrument for mobilizing indigenous funds for industrial development in Britain.
It is ironic that I should speak of Margaret Thatcher. I find it interesting, but she never once destroyed the instrument that was started by the Labour Party, using the post office as a fiscal instrument for mobilizing funds for indigenous development in that country.
On and on and on. We have abandoned our control of oil. We must continue to supply, because of this agreement, the U.S. and the U.S. market at the same level. We have not had the guts to determine that oil should be refined and processed in this country, while we subsidize gasoline in the U.S. economy to compete with Canadian workers.
Timing to natural gas, tens of billions of cubic feet of natural gas have been sold out under this administration simply for a fast buck at low prices. These are stupid, stupid decisions made by a government that has lost its courage, its nerve, and its vision of what this country should be.
I am deeply disappointed, as I conclude my remarks, not so much in this government that has proven it is a failure, but much more in the Official Opposition which has abandoned the position of the right hon. member for Vancouver Quadra of abrogating the free trade agreement. Let no one be fooled: if you defeat the Tories and

May 11, 1992
Supply
vote for the Liberals, you are going to get exactly the same thing, only renegotiated with sugar coating.

",New Democratic Party,,David Barrett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e662c00-f384-41ca-800e-f681095ebf4e&Language=E&Section=ALL
3908197,ca.proc.d.1992-05-11.2.1.2,1992-05-11,33fc6fb3-2ed8-4500-8aa0-30fe0fc13f01,ca.m.285,Mr. Greg Thompson (Carleton-Charlotte):,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"Mr. Speaker, all I can say is that the hon. member is suffering from the ostrich syndrome. It is the same syndrome that he and his entire party have suffered from for a number of years. I do not care what he says, that is his choice, but I think he has got to put some research and fact into what he is saying. I do not think he can stand up in this House and constantly debate on emotion and only emotion.
The statistics will prove something different from what the member has said in this House today. One thing I want to point out-and the hon. member never does this in the House-is that we have control over our resources: when we want to sell them, if we want to sell them, and how much we want to sell them for. It is time he has told Canadian people that. We have absolute control over that, but he wants to disregard that in total because that is not the kind of message that sells well with his constituents.
The only thing I want to say is that is a debate we went through in 1988, 1989, 1990, 1991 and 1992. He is probably right. We will debate it in the next general election as well. However, the facts will be on our side because we will have proven by that time that it is working and it is working very much in our favour as a nation.
The hon. member talks about displaced jobs. When Mel Hurtig debated William F. Buckley Junior on the free trade debate it was interesting. They talked about the job losses in Canada. Let us assume there have been 400,000 displaced jobs in the manufacturing sector in Canada. Let us assume that figure is correct. Why does he not point to the United States of America and tell the people of Canada that there has been a corresponding job loss in the U.S. to the tune of 3.5 million to 4 million jobs in the manufacturing sector? He does not want people to know that. The fact is that we are caught up in a world recession as is the United States. If he wants to blame all of our economic ills on that trade agreement, it is not going to wash with the Canadian people.

",Progressive Conservative,,Gregory Francis Thompson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33fc6fb3-2ed8-4500-8aa0-30fe0fc13f01&Language=E&Section=ALL
3908198,ca.proc.d.1992-05-11.2.1.3,1992-05-11,3e662c00-f384-41ca-800e-f681095ebf4e,ca.m.862,Mr. Barrett:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"Mr. Speaker, I am always amused at the government spokespersons in this debate. They ask why
we do not point this or that out and for our statistics. If the member had cleared the wax out of his ears, he would have listened to what I did quote on the job loss in the United States from the government's own statistics.
I will repeat these for his edification, and I will repeat them slowly because this government needs to hear things very slowly. While Canada experienced a 23.1 per cent decline in manufacturing jobs, the United States realized only a 6.3 per cent loss of jobs for the same period; 21.7 versus 6.3. Any grade one student understands that 21 per cent is higher than 6 per cent. If we brought in a blackboard and I was allowed to demonstrate on the blackboard that three times six is eighteen-

",New Democratic Party,,David Barrett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e662c00-f384-41ca-800e-f681095ebf4e&Language=E&Section=ALL
3908199,ca.proc.d.1992-05-11.2.1.4,1992-05-11,intervention,,,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"He still wouldn't get it.

",,,An hon. member:,
3908200,ca.proc.d.1992-05-11.2.1.5,1992-05-11,3e662c00-f384-41ca-800e-f681095ebf4e,ca.m.862,Mr. Barrett:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"-we still have lost over three times as many jobs percentage-wise in the same period as the United States has lost.
The member can talk about Mel Hurtig and talk about other people whom he perhaps does not like, but is he calling the department of statistics liars? Do we need to call the bureaucrats of the department of statistics to the bar of this House and ask them why they are lying or making the government figures look like lies?

",New Democratic Party,,David Barrett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e662c00-f384-41ca-800e-f681095ebf4e&Language=E&Section=ALL
3908201,ca.proc.d.1992-05-11.2.1.6,1992-05-11,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,ca.m.2934,Mr. Nystrom:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"Bring the Tories to the bar.

",New Democratic Party,,Lorne Edmund Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
3908202,ca.proc.d.1992-05-11.2.1.7,1992-05-11,3e662c00-f384-41ca-800e-f681095ebf4e,ca.m.862,Mr. Barrett:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"Maybe we should bring the Tories to the bar.
Let us deal clearly with control of the prices of our own natural gas and oil. What I clearly said was that we could not control the supply amounts. If we diminished or increased we have to give a diminished or increased amount to the Americans in both oil and natural gas.
My friend made a comment about the sale of natural gas in controlling prices. When we took office in British Columbia natural gas was selling at 32 cents per thousand cubic feet. We forced the contracts open through force majeure. Canadian people and British Columbia taxpayers were getting hosed on those contracts permitted by Liberal governments. By the time we left office gas was selling at $1.24 per thousand cubic feet, and it was still 10 cents less than what it was selling in Texas. The people of British Columbia made an additional $700 million profit from those sales. That is the kind of thing I am talking about, having the courage-
May 11, 1992

",New Democratic Party,,David Barrett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e662c00-f384-41ca-800e-f681095ebf4e&Language=E&Section=ALL
3908203,ca.proc.d.1992-05-11.2.1.8,1992-05-11,71c118d7-3cce-4efc-865f-821d79ecc257,ca.m.1576,Mr. McDermid:,Minister of State (Finance and Privatization),GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"How did you lose the election?

",Progressive Conservative,,John Horton McDermid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71c118d7-3cce-4efc-865f-821d79ecc257&Language=E&Section=ALL
3908204,ca.proc.d.1992-05-11.2.1.9,1992-05-11,3e662c00-f384-41ca-800e-f681095ebf4e,ca.m.862,Mr. Barrett:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"How did we lose the election? That is a good question. It is because the Liberals and the Conservatives joined Social Credit against the NDP. That is exactly what is happening again. The same old power interests that dominate this party have now taken over the Liberal Party. That is the answer.
We are all alone on this position of abrogation, but we are alone in principle too. We like our company and we know Canadians support it.

",New Democratic Party,,David Barrett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e662c00-f384-41ca-800e-f681095ebf4e&Language=E&Section=ALL
3908205,ca.proc.d.1992-05-11.2.1.10,1992-05-11,727ca7a8-0609-48eb-b6f3-01d086548302,ca.m.4682,Mr. John Manley (Ottawa South):,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"Mr. Speaker, I am somewhat confused by some of the remarks of my friend from Esquimalt-Juan de Fuca. Perhaps he can clarify a few things for me.
Evidently an egregious error was made by The Financial Post a few months ago when it reported the leader of his party as having said that she would renegotiate the free trade agreement. I guess it was a mistake.
I would like the member who spoke to explain whether his party has obtained a transcript of the interview so that we can understand exactly what it was that his leader must have said to The Financial Post that caused it to misunderstand so badly that party's position.
The member makes it sound very clear and simple. I wonder whether when the NDP got help as his elected government, its leader would be inclined to phone the President of the United States and tell him that Canada was about to abrogate, or whether in fact she might propose a list of things that need to be improved in relation to Canada-U.S. trade relations and hold out the prospect of abrogation as perhaps a consequence if some improvements were not made.
In other words, is he really saying that no consultation with the U.S. government would occur, but that we would simply declare a trade war to begin the day after her swearing in?

",Liberal,,John Paul Manley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=727ca7a8-0609-48eb-b6f3-01d086548302&Language=E&Section=ALL
3908206,ca.proc.d.1992-05-11.2.1.11,1992-05-11,3e662c00-f384-41ca-800e-f681095ebf4e,ca.m.862,Mr. Barrett:,,GOVERNMENT ORDERS,"ALLOTTED DAY, S. O. 81-CANADA-U.S. FREE TRADE AGREEMENT",,"Mr. Speaker, if the member is confused about the New Democratic Party's position, all he has to do is watch the vote on this motion today. That is all he has to do.
Supply
I am confused about the Liberals' position so I will watch how they vote today. This is the showdown. It is very simple; are they for abrogation or are they against it? My dear friend can say anything he wants but he is caught with his own petard. Is he for it or against it? We will see how the vote comes out today. This is the motion and we will see how they stand. How will we do this?

",New Democratic Party,,David Barrett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e662c00-f384-41ca-800e-f681095ebf4e&Language=E&Section=ALL
