basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4208545,ca.proc.d.2002-03-01.1977.10,2002-03-01,c0377f5d-9a2b-4831-919c-8f5553270c2c,186,"Mr. Keith Martin (Esquimalt--Juan de Fuca, Canadian Alliance)",,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, I rise on a point of order. I think you will find that after consultation among all parties there is unanimous consent to allow all remaining motions standing in the name of the member for St. Albert to stand in the name of the member for Esquimalt--Juan de Fuca. They are Motions Nos. 3, 4, 5, 6, 7, 8, 9, 19, 23, 24, 25, 26, 27 and 28.",Canadian Alliance,Esquimalt--Juan de Fuca,Keith Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c0377f5d-9a2b-4831-919c-8f5553270c2c&Language=E&Section=ALL
4208546,ca.proc.d.2002-03-01.1977.11,2002-03-01,,,,,Government Orders,"Budget Implementation Act, 2001",,Is it agreed that the motions will all stand in the name of the hon. member for Esquimalt--Juan de Fuca?,,,The Speaker,
4208547,ca.proc.d.2002-03-01.1977.12,2002-03-01,,,,intervention,Government Orders,"Budget Implementation Act, 2001",,Agreed.,,,Some hon. members,
4208548,ca.proc.d.2002-03-01.1977.13,2002-03-01,,,,,Government Orders,"Budget Implementation Act, 2001",,"However, none of the motion numbers I have heard have been selected for debate.
I will now put to the House the motions in Group No. 1.",,,The Speaker,
4208549,ca.proc.d.2002-03-01.1977.14,2002-03-01,9c14772f-bd8b-4bd3-9854-f7cdeefd507a,7,"Mr. Rob Anders (Calgary West, Canadian Alliance)",,Government Orders,"Budget Implementation Act, 2001",,"moved:

Motion No. 1
That Bill C-49, in Clause 2, be amended by adding after line 29 on page 5 the following:
“(6) The Authority must, before December 31 of each year following the Authority's first full year of operations, submit an annual report for the preceding fiscal year to the Minister, and the Minister must cause a copy of the report to be tabled in each House of Parliament on any of the first fifteen days on which that House is sitting after the Minister receives it.
(7) The report referred to in subsection (6) must include:
(a) national, provincial and regional data on the effect of the air travellers security surcharge on passenger travel and economic development; and
(b) a review of the impact of all the other surcharges levied on air travel.”
",Canadian Alliance,Calgary West,Rob Anders,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9c14772f-bd8b-4bd3-9854-f7cdeefd507a&Language=E&Section=ALL
4208550,ca.proc.d.2002-03-01.1977.15,2002-03-01,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,"Hon. David Collenette (Minister of Transport, Lib.)",,Government Orders,"Budget Implementation Act, 2001",,"moved:

Motion No. 2
That Bill C-49, in Clause 2, be amended by replacing subsection 10(2) with the following:
“(2) Two of the directors must be nominees submitted by the representatives of the airline industry designated under section 11 whom the Minister considers suitable for appointment as directors, and two must be nominees submitted by the representatives of aerodrome operators designated under that section whom the Minister considers suitable for appointment as directors.”
",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4208551,ca.proc.d.2002-03-01.1977.16,2002-03-01,ab143dd3-e5b4-43fc-bc61-1279f1c395e9,287,"Mr. Vic Toews (Provencher, Canadian Alliance)",,Government Orders,"Budget Implementation Act, 2001",,"moved:

Motion No. 10
That Bill C-49, in Clause 5, be amended by replacing line 27 on page 16 with the following:
“schedule and a prescribed airport except if it is
(a) an aerodrome north of the 55th parallel of north latitude that is not served at least five times per week by non-stop round-trip jet service to an airport south of the 55th parallel of north latitude, or
(b) an aerodrome where the population of the adjoining city is less than 3,000 persons.”
Motion No. 17
That Bill C-49, in Clause 5, be amended by adding after line 13 on page 23 the following:
“(6) Despite any other provision of this Act, no charge shall be collected with respect to departure from a terminal at a listed airport unless screening was operational at that terminal as of September 10, 2001.”
",Canadian Alliance,Provencher,Vic Toews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab143dd3-e5b4-43fc-bc61-1279f1c395e9&Language=E&Section=ALL
4208552,ca.proc.d.2002-03-01.1977.17,2002-03-01,9c14772f-bd8b-4bd3-9854-f7cdeefd507a,7,"Mr. Rob Anders (Calgary West, Canadian Alliance)",,Government Orders,"Budget Implementation Act, 2001",,"moved:

Motion No. 18
That Bill C-49, in Clause 5, be amended by adding after line 18 on page 24 the following:
“15.1 No person who collects an amount as or on account of a charge within 90 days after the day on which this Part comes into force, shall be liable for any deficiency in the amount collected if the deficiency is the result of a reasonable error due to unfamiliarity with any aspect of the collection process.”
Motion No. 20
That Bill C-49, in Clause 11, be amended by replacing lines 19 to 22 on page 76 with the following:
“11. This Part comes into force on July 1, 2002.
",Canadian Alliance,Calgary West,Rob Anders,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9c14772f-bd8b-4bd3-9854-f7cdeefd507a&Language=E&Section=ALL
4208553,ca.proc.d.2002-03-01.1977.18,2002-03-01,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,"Hon. David Collenette (Minister of Transport, Lib.)",,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, I am pleased to speak to this bill which is particularly important for the airline industry. I know there has been some controversy and I want to speak to Motions Nos. 1 and 2 since debate has been permitted on Motion No. 1 moved by the member for Calgary West. First I would like to make some preliminary remarks.
This is a budgetary measure because of the charge that has been imposed to provide for the financing of all the various improvements under the air security authority. The Minister of Finance and his officials, the Secretary of State for International Financial Institutions and the Parliamentary Secretary to the Minister of Finance have all had carriage of the bill in the House. I thank them for their hard work. In particular, the Minister of Finance and the Secretary of State for International Financial Institutions have come in for some rather unwarranted and unjust criticism in the House during question period in defending the charge.
Perhaps I can give a little of the background. The events of September 11 were such that we had to act quickly. The Minister of Finance and the Prime Minister agreed there should be a security based budget. As a result a lot of work was done under incredible time pressure.
Transport officials and I as minister talked to the Minister of Finance in November. Traffic flows were still uncertain. We had good reason to believe that Canadians would go back to travelling in large numbers and that is indeed happening. However at the time of the preparation of the budget we were not in possession of firm figures to denote that. As a result, the Minister of Finance had no other alternative but to be prudent and judicious with the taxpayers' money. We are talking about a $2.2 billion expenditure over five years. It was crucial that he have the revenue to cover the expenditures.
I believe the criticism he has come under is unwarranted and unjust. Perhaps there is some unevenness in the application as has been described by some of the aviation groups and the airlines, but the Minister of Finance has been categorical that he will review the charge in September.
He has also been categorical that this will not be a revenue grab by the government. These moneys will not be applied for other uses. This is not a revenue generating mechanism. That is why we are not calling it a tax, because it is not a tax. It is a user charge like other user charges, specifically to cover the expenditures related to the airlines.
I do hope members understand that whatever unevenness and few bumps we may have in the next six months, it is my hope that with traffic coming back, the Minister of Finance will be in a position in September after a review of the charge to make adjustments. He has given that undertaking. He is a man of his word and all hon. members should accept that.
With respect to two motions at hand, the hon. member for Calgary West put forward a motion, and I understand why, that clause 2 be amended by adding a couple of clauses but one in particular, that an annual report be tabled and that the annual report must include national, provincial and regional data on the effect of the air travellers security surcharge on passenger travel and economic development and a review of the impact of all other surcharges levied on air travel.
The Minister of Finance will be addressing those issues when he makes the determination as to whether or not the charge in its present form should continue. That will be in the month of September.
However, on the issue of the annual report, as a crown corporation the Canadian Air Transport Security Authority is subject to the Financial Administration Act and part I of schedule III of the FAA is amended accordingly by Bill C-49.
Section 150 of the FAA already provides that each crown corporation submits an annual report to the appropriate minister and the President of Treasury Board as soon as possible and in any case within three months after the termination of each financial year. The minister then tables the report before the House on any of the first 15 sitting days.
Section 150 of the FAA also species the information that must be included in the annual report: the financial statements; the auditor's annual report; a statement on the extent to which the corporation has met its objectives for the financial year; quantitative information respecting the performance of the corporation; and such other information as is required by the FAA or any other act of parliament, or by the appropriate minister, the President of the Treasury Board and the Minister of Finance.
I would respectfully say to the hon. member for Calgary West that the FAA already has provisions which achieve the objectives of his motion which therefore make his motion redundant.
On Motion No. 2, which is to amend clause 2 of Bill C-49, we are providing for the appointment by the governor in council of the board of directors of the authority. The board is to be composed of 11 directors, including the chair.
The board's composition was amended by the Standing Committee on Finance to include two directors nominated by the bargaining agent that represents the greatest number of screening officers employed at aerodromes in Canada. At first glance this seems like a reasonable approach, but only if it fairly reflects the composition of the workforce. In fact, this is not the case for the air transport security industry.
There are 13 different companies providing passenger screening at airports. About half, approximately 2,500 screening officers, are represented by as many as six different unions. These include the United Steelworkers of America, the International Association of Machinists and Aerospace Workers, the Hotel, Restaurant and Bartenders' Union and the Labourers International Union of North America.
We debated this at length. We debated it at the department. We debated it at cabinet and in committee clause by clause. We understood that there would be pressure from labour for dedicated labour representatives among the representatives on the board.
However, there are other parties who are affected by the operations of the security authority and it is really not possible to put a seat on the board of directors to represent each stakeholder group. We think it is important to balance the benefits of representation on the board of directors with the need to establish a manageable sized board to facilitate effective decision making. Clause 10 as previously drafted at second reading does just that.
There is nothing in the legislation which would preclude the governor in council from appointing a labour representative or representative from any other stakeholder group to the board of directors, provided that those individuals met the requirements set out in the legislation. The board of directors would be composed of 11 directors of which only four seats would be designated for the two stakeholders most affected by operations, that is, the airlines and the aerodrome operators. This means there would remain seven seats on the board which would be available to represent an appropriate cross-section of the Canadian public.
If we were not to revert to the original wording in the bill, as proposed by the motion, in effect the largest union now offering the services, the United Steelworkers of America, would have permanent representation on the board and the union dynamic may change after the authority gets up and running. We cannot encumber an authority with the fact that it can only deal with security companies with one bargaining agent, i.e., the United Steelworkers of America.
I have met on two occasions with United Steelworkers of America officials. My officials have met with them a number of times. I have to say they have been extremely helpful in designing the bill. I think the rapport has been good. I do not blame them for having a last kick at the can in the House and in committee to try to get their point across. However, it has to be seen from their own particular interest as one union rather than from the perspective of labour as a whole.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4208554,ca.proc.d.2002-03-01.1977.19,2002-03-01,7bac4375-0412-480f-923c-1b938132ecb5,2111,Mr. Svend Robinson,,Government Orders,"Budget Implementation Act, 2001",,The committee supported it.,New Democratic Party,Burnaby--Douglas,Svend Robinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bac4375-0412-480f-923c-1b938132ecb5&Language=E&Section=ALL
4208555,ca.proc.d.2002-03-01.1977.20,2002-03-01,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,Hon. Lorne Nystrom,,Government Orders,"Budget Implementation Act, 2001",,It was the committee.,New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4208556,ca.proc.d.2002-03-01.1977.21,2002-03-01,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,Hon. David Collenette,,Government Orders,"Budget Implementation Act, 2001",,"The hon. member from Saskatchewan has been in the House a long time and should know he should give courtesy to hon. members trying to explain a very germane point.
I will give an undertaking to the House that there will be among the seven government representatives a person or persons who will be sensitive to organized labour's goals and ideals. In the same way, we will do it for the tourist industry and other affected stakeholder groups.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4208557,ca.proc.d.2002-03-01.1977.22,2002-03-01,7bac4375-0412-480f-923c-1b938132ecb5,2111,Mr. Svend Robinson,,Government Orders,"Budget Implementation Act, 2001",,How about the amendment? It is contempt for the committee.,New Democratic Party,Burnaby--Douglas,Svend Robinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bac4375-0412-480f-923c-1b938132ecb5&Language=E&Section=ALL
4208558,ca.proc.d.2002-03-01.1977.23,2002-03-01,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,Hon. David Collenette,,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, I know that this has come from the NDP. I have been in the House a long, long time. The NDP's basic ethos in life is to promote the interests of organized labour. The Liberal Party is not opposed in any way to organized labour. In fact, most union members voted for the Liberals in recent elections. The fact is that we speak for all labour and not just one trade union.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4208559,ca.proc.d.2002-03-01.1977.24,2002-03-01,7bac4375-0412-480f-923c-1b938132ecb5,2111,Mr. Svend Robinson,,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, I rise on a point of order. The hon. minister will surely know that it is out of order to impute motives. It is very clear that the amendment the government is overturning was supported by the committee. The government is showing total contempt for the work of the committee itself.",New Democratic Party,Burnaby--Douglas,Svend Robinson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bac4375-0412-480f-923c-1b938132ecb5&Language=E&Section=ALL
4208560,ca.proc.d.2002-03-01.1977.25,2002-03-01,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,Hon. David Collenette,,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, I am not imputing motives. I am just trying to understand the logic of the NDP and let other members who are unaware of the way the NDP thinks in these matters know why we are reverting back to the original language.
Therefore, notwithstanding the good points made in the committee, I would hope that the House understands the government's position and understands its commitment with respect to labour representation and the labour point of view and will support this motion to revert back to the original language as introduced.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4208561,ca.proc.d.2002-03-01.1977.26,2002-03-01,106c623c-3606-40ae-a2f6-f4a619cf02f6,152,"Mr. Jason Kenney (Calgary Southeast, Canadian Alliance)",,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, I find it very instructive that the Minister of Transport has finally risen on the bill when he has refused to answer a single question in question period with respect to this new policy--",Canadian Alliance,Calgary Southeast,Jason Kenney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=106c623c-3606-40ae-a2f6-f4a619cf02f6&Language=E&Section=ALL
4208562,ca.proc.d.2002-03-01.1977.27,2002-03-01,,,,,Government Orders,"Budget Implementation Act, 2001",,The hon. Minister of Transport on a point of order.,,,The Speaker,
4208563,ca.proc.d.2002-03-01.1977.28,2002-03-01,99fe4f4b-b5b4-4f70-b3a0-f66f24350743,4464,Hon. David Collenette,,Government Orders,"Budget Implementation Act, 2001",,"Mr. Speaker, this is unwarranted imputation here. The fact is that this is a financial matter. The Minister of Finance is the lead because it is part of a budget bill. I would love to answer all these questions and I have shown that I have done it today.",Liberal,Don Valley East,David Collenette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=99fe4f4b-b5b4-4f70-b3a0-f66f24350743&Language=E&Section=ALL
4208564,ca.proc.d.2002-03-01.1977.29,2002-03-01,,,,,Government Orders,"Budget Implementation Act, 2001",,"I think the statement shows that we are really in a debate here, not on a point of order. The hon. member for Calgary Southeast has the floor.",,,The Speaker,
