basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3896683,ca.proc.d.1992-02-25.1.1.8.1,1992-02-25,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Peter Milliken (Kingston and the Islands):,Liberal Party Deputy House Leader,ROUTINE PROCEEDINGS,PETITIONS,VIOLENT CRIME,"Mr. Speaker, I am pleased to rise to present a petition signed by numerous residents of Kingston and area. Some of the signatures are from Napanee and Harrowsmith in the riding of Hastings-Frontenac-Lennox and Addington.
The petitioners call upon Parliament to recognize that crimes of violence against the person are serious and abhorrent to society and ask that the Criminal Code of
Canada, the Bail Reform Act, 1972 and the Parole Act, be amended to reflect the seriousness of those kinds of offences.

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3896684,ca.proc.d.1992-02-25.1.2,1992-02-25,,,,subtopic,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,,,,,
3896685,ca.proc.d.1992-02-25.1.2.1,1992-02-25,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Mr. Speaker, I ask that all questions be allowed to stand.

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3896686,ca.proc.d.1992-02-25.1.2.2,1992-02-25,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Shall the questions stand?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896687,ca.proc.d.1992-02-25.1.2.3,1992-02-25,intervention,,,,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,"Agreed.

",,,Some hon. members:,
3896688,ca.proc.d.1992-02-25.2,1992-02-25,,,,topic,GOVERNMENT ORDERS,,,,,,,
3896689,ca.proc.d.1992-02-25.2.1,1992-02-25,,,,subtopic,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,,,,,,
3896690,ca.proc.d.1992-02-25.2.1.1.1.1,1992-02-25,,,,stagedirection,,,,"The House resumed from Monday, February 24, consideration of the motion of Mr. McKnight that Bill C-54, an act to amend the Farm Products Marketing Agencies Act and other acts in consequence thereof, be read the second time and referred to the Standing Committee on Agriculture.",,,,
3896691,ca.proc.d.1992-02-25.2.1.1.2,1992-02-25,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Joy Langan (Mission-Coquitlam):,Deputy Whip of the N.D.P.,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, it is with some chagrin that I rise to discuss the Farm Products Marketing Agencies Act at a time when the farmers in this country are mightily concerned that marketing boards are going to go the way of the dodo bird because of this country's failure to represent Canada's interest at the GATT.
The government has failed so far to persuade the other 107 members of GATT to strengthen and clarify the supply management provisions contained in article XI of the GATT. Our concern is that the government, through its attachment to the American way of doing business, is falling into line with the American philosophy at the GATT and leaving Canadian farmers high and dry.
February 25, 1992

Particularly after the massive demonstration last Friday of farmers from all over Canada-some estimate that over 40,000 farmers came to Ottawa-it is well known that farmers are very concerned about the outcome of this round of negotiations at GATT. Somebody asked me how can these farmers, who are so hard pressed, and we are talking about being concerned about farmers going under, afford to come to Ottawa to demonstrate on Parliament Hill.
The week before last, I met with the farmers in my riding in anticipation of the demonstration on the Hill. I met with dairy farmers in Pitt Meadows. They were so worried and so anxious about getting the message to this government that they were willing to pay what it took to come to Ottawa to get that message across.
They were willing because it is not just their livelihood, it is their homes, homes where some of them were born, grew up and are working toward passing on to their children. There are farms in my riding, maybe not as old as farming in eastern Canada, but there are third and fourth generation farmers who are willing to make the sacrifice to come to Ottawa to get the message across to the minister on how important they feel the presentation of Canada and the success of Canada at the GATT talks is.
We have to think about what is at stake. We are not just talking about farms. What is at stake if Canada's supply management boards are considered trade distorting measures by the GATT? One hundred thousand Canadian jobs are at stake, added to the hundreds of thousands of jobs that are already lost in Canada by buying in and linking ourselves closely to American economics. These 100,000 Canadian jobs include 38,000 farmers. That is not speaking of their families.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3896692,ca.proc.d.1992-02-25.2.1.1.3,1992-02-25,df25bec5-fbf8-44fe-a19e-a59feefe2088,ca.m.6606,Mr. Cardiff:,Parliamentary Secretary to the Minister of Agriculture,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, on a point of order, I appreciate the remarks of the hon. member but we are on Bill C-54 which deals with check-off legislation. I have not heard it mentioned once yet.

",Progressive Conservative,,Murray Cardiff,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df25bec5-fbf8-44fe-a19e-a59feefe2088&Language=E&Section=ALL
3896693,ca.proc.d.1992-02-25.2.1.1.4,1992-02-25,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Langan:,Deputy Whip of the N.D.P.,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, I introduced my remarks by saying that it is a sad day when we are introducing such legislation and I even used the title of the bill. I pointed out that this is the reason why this piece of legislation just might be a tiny bit suspect. I am laying the groundwork for why I think this legislation might be a tiny bit suspect.
One of the hon. members says that I am making it a political debate. Amazing but this is politics. This is the House of Commons. Five parties are seated here. We do
Government Orders
not really want to talk politics or talk about the reality of large or small p politics in this country. That is the very kind of response that alarms farmers about this kind of legislation.
This bill covers 38,000 farmers and their families, 22,900 employees of those farmers and 36,000 processing jobs. That comes to a total of lost farm production of $4.7 billion to this country and $5.5 billion in processing, for a total loss of over $100 billion to the Canadian economy.
I think that is very relevant to this bill because we are talking here about farm products marketing agencies while we have our negotiators going to GATT. We are not sure that they will be taking our best interests or the best interests of farmers to GATT. It seems rather intriguing that this bill is before the House just prior to that discussion at GATT.
The loss of our supply management system through the GATT will do to rural Canada what the free trade agreement has done to urban Canada. That is devastating. Not only the farmers in my riding are going to be devastated by a failure of protection of supply management in Canada. The people in my riding, the spinoff industries such as Buckerfield's, the suppliers, the wholesaler and the people who deliver milk, are all going to be affected by the failure of this government to uphold Canada's position at the GATT.
The minister has said that our position has remained unchanged and that they will continue to argue for protection of supply management. He has also continued to note that Canada is but one of 107 countries at GATT. If we go in figuring we are going to lose, chances are we will lose. If we go in believing in our system, believing in supply management, believing in marketing agencies, then I think it is fair and safe to say that we will in fact do a good job on behalf of our farmers.
I would urge that people take farmers veiy seriously and consider what would happen if we lose our ability in this country to produce our food, to feed our citizens. There are those who say: ""Well, get rid of these marketing boards. Get rid of that whole process because the Americans will feed us cheaper"". They might feed us cheaper for the first couple of years, till they make sure all of our farms have gone under, and then we had better believe that the ante will go up. If we lose our ability to feed our citizens then I think we very much risk losing our sovereignty.

February 25, 1992
Government Orders
This issue is not related to a very narrow definition of Bill C-54. This issue goes far beyond this bill. That is why I am very concerned we are debating this kind of thing at this time and yet leaving farmers from all across Canada feeling at total risk that we are not taking them seriously and that we will not be serving their interests at the GATT.
I would ask that the government direct its attention to how we can best protect our farmers. Whilst the hon. parliamentary secretary feels that I have not addressed this bill, I think the whole question is inextricably intertwined. I would ask the parliamentary secretary and the government to renew their efforts to ensure that a bill like this makes sense by ensuring that we continue to have marketing boards and supply management in this country.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3896694,ca.proc.d.1992-02-25.2.1.1.5,1992-02-25,04c88469-fd47-40e9-b8ad-fbb8a173dcb9,ca.m.2678,Mr. Maurice Foster (Algoma):,,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, I listened with great interest to the speech of the hon. member from British Columbia. It reminded me of the Canadian Federation of Agriculture meeting yesterday in Vancouver. The umbrella organization for the entire country was holding its meeting. Outside that meeting at just about exactly this time 24 hours ago Vancouver time some 450 dairy, poultry and egg producers rallied to protest the lack of progress by this government.
Clearly that is tied into the legislation before the House today. This is the umbrella legislation, the National Farm Products Marketing Act, which provides for the Canadian Egg Marketing Agency, the National Broiler Meat Agency, and other agencies. These producers were protesting the fact that the government has been negotiating for five and one-half years and has really accomplished very little in those GATT negotiations for an industry that involves some $10 million of economic activity for this country. It involves almost
100,000	jobs and 38,000 farmers. Yet in spite of the economic impact, let alone the fact that much of that impact is resolved into rural communities across the country, the government has made so little progress in those negotiations that Arthur Dunkel in his report of December 20 never even mentioned as a negotiating option the idea of a strengthened and clarified article XI.
Those producers are angry and frustrated that the government has failed to make any progress in those negotiations. In fact there are only five countries around
the world, some of them very important in trade terms, some less important, that are supporting Canada's position. They are calling on the Prime Minister, and I had the opportunity to speak to that rally yesterday in Vancouver, to rally the support of those five countries that support our position-the Prime Minister of Japan, the Prime Minister of Israel, South Korea and the other countries-to get a joint declaration and put to the President of the United States and to the European community countries that our bottom line is to maintain, strengthen and clarify article XI.
I believe that is what those protesters in Vancouver were saying yesterday. They want to see results, not just sweet words from the government, on this very important issue facing the entire rural Canada but especially the dairy, egg and poultry producers of this country.

",Liberal,,Maurice Brydon Foster,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=04c88469-fd47-40e9-b8ad-fbb8a173dcb9&Language=E&Section=ALL
3896695,ca.proc.d.1992-02-25.2.1.1.6,1992-02-25,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Langan:,Deputy Whip of the N.D.P.,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, I thank the hon. member for his comments. The rally in Vancouver was the first of a number of activities that will be happening on the west coast. I will be attending on Thursday morning a massive rally in the Fraser Valley, on the south side of the Fraser. For those hon. members who happen to represent that area, I would suggest they might want to attend as well. I would also suggest that the Prime Minister, or certainly at the very least the Minister of Agriculture, may wish to attend. I would challenge the Minister of Agriculture to attend that rally.
We are talking about a very serious business. I think it is absolutely critical that this government get its act together, get busy and protect Canadian farmers' interests at the GATT. It is not good enough to say: ""Well, we are one of 107"". It is not good enough to be satisfied that only five countries are supporting us. This government claims to know how to manage the economy. This government claims to know how to organize. I would suggest it is time for it to organize and manage the economy when it comes to the farmers of this country.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3896696,ca.proc.d.1992-02-25.2.1.1.7,1992-02-25,9740fef8-8654-47c0-b33d-7004b484fd41,ca.m.3798,Mrs. Lise Bourgault (Argenteuil-Papineau):,,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, I listened to the rhetoric of the members of the opposition parties since the discussion commenced regarding the very important GATT negotiations. The first question I have in my mind is the following: Does the opposition think that Canada is alone in the process? We are saying, and we believe in this, that marketing agencies and the protection we want for farmers are as important for us as they are for them.
February 25, 1992

I want to ask the member for Mission-Coquitlam: instead of speaking, talking and saying it is so important and it is so damaging, what has she done? What has the New Democratic Party done in the international community with the Government of Canada to try to resolve this, to convince other parties? She must have contacts in her party in Europe. I am sure she does. Did she call them? Did she explain to those parties in Europe like the Green Party how important it is? I am asking her to tell me what they have done to help us and to help the farmers instead of just talking about it.

",Progressive Conservative,,Lise Bourgault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9740fef8-8654-47c0-b33d-7004b484fd41&Language=E&Section=ALL
3896697,ca.proc.d.1992-02-25.2.1.1.8,1992-02-25,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Langan:,Deputy Whip of the N.D.P.,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, the member from the government side thinks that talking about protecting farmers is rhetoric. I really appreciate that kind of attitude.
What have we done? First of all the job is that of the government. When one is elected to govern-

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3896698,ca.proc.d.1992-02-25.2.1.1.9,1992-02-25,intervention,,,,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Oh, oh.

",,,Some hon. members:,
3896699,ca.proc.d.1992-02-25.2.1.1.10,1992-02-25,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Langan:,Deputy Whip of the N.D.P.,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Let me finish. When one is elected to govern one has a duty and a responsibility to lead, which this government has not done.
In terms of what we have done, we have certainly worked with our farmers. My colleague, the hon. member for Okanagan-Shuswap, if the hon. member were interested in listening, did in fact represent the case for Canadian farmers in Belgium on an inter-parliamentary tour. He spoke very strongly and very supportively toward expanding the parameters of article XI and met with a number of people there to try to influence that.
We as a party have talked to our colleagues in Socialist International as well. The government can stand here, be high and mighty, and ask opposition members: ""What have you done?"" But my question is: ""What have they done for fanners in Canada?""

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3896700,ca.proc.d.1992-02-25.2.1.1.11,1992-02-25,df25bec5-fbf8-44fe-a19e-a59feefe2088,ca.m.6606,Mr. Murray Cardiff (Parliamentary Secretary to Minister of Agriculture):,Parliamentary Secretary to the Minister of Agriculture,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, coming back to the legislation that we are dealing with today, Bill C-54, does the hon. member support legislation that would allow organized marketing agencies to collect a levy against imported products coming into this country?

",Progressive Conservative,,Murray Cardiff,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=df25bec5-fbf8-44fe-a19e-a59feefe2088&Language=E&Section=ALL
3896701,ca.proc.d.1992-02-25.2.1.1.12,1992-02-25,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Langan:,Deputy Whip of the N.D.P.,GOVERNMENT ORDERS,FARM PRODUCTS MARKETING AGENCIES ACT,MEASURE TO AMEND,"Mr. Speaker, I am really delighted that questions and comments have gone on so long. I have
Government Orders
noted that when I want to get up and answer questions and comments, it is over like that.
I think our party has made its position absolutely clear on that.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
