basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4232273,ca.proc.d.2002-11-27.1704.10,2002-11-27,91d00cd2-6ef4-4ac9-8a39-eeb38d6bc39a,284,"Mr. Myron Thompson (Wild Rose, Canadian Alliance)",,Statements By Members,AMBER Alert System,,"Mr. Speaker, last summer we watched many successful recoveries of abducted children because of the AMBER alert system in a number of the states in the U.S. They are now in the process of implementing this system on a nationwide basis.
I would like to praise the efforts of Alberta Solicitor General Heather Forsyth and Alberta Justice Minister Dave Hancock for their promise earlier this month to be the first province in Canada to have the AMBER alert system up and running by the end of the year. They both recognize the need for a system to be in place for child abduction cases. It will be a valuable complement to their high risk offender registry.
Many lives have been saved in the United States because of this program. I challenge the Liberals to follow the lead in both the U.S. and in Alberta and set up an AMBER alert program on a nationwide basis. Canadians would undoubtedly support this issue and every child would benefit from it.
If the Prime Minister really wants to leave a legacy, then why not borrow an idea with a proven track record for success? What better legacy could one leave than the protection of our children?",Canadian Alliance,Wild Rose,Myron Thompson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=91d00cd2-6ef4-4ac9-8a39-eeb38d6bc39a&Language=E&Section=ALL
4232274,ca.proc.d.2002-11-27.1704.11,2002-11-27,61710303-a5f1-4e63-aed1-adb4dc548e6b,3771,"Mr. Claude Duplain (Portneuf, Lib.)",,Statements By Members,École de médecine vétérinaire de Saint-Hyacinthe,,"Mr. Speaker, I rise today to increase the awareness of my peers in the House of Commons and the Canadian government regarding the situation of the École de médecine vétérinaire de Saint-Hyacinthe.
As was said so well by my colleague, the hon. member for Shefford, who has been closely involved in this issue and works with the stakeholders and key players, there is a significant lack of funding which could compromise this college's ability to maintain its accreditation.
The deadline for maintaining the accreditation is coming in December and the department still has not received any funding. Because this deadline is fast approaching, it is essential that support be provided to our veterinary colleges in Canada and Quebec, if we want to protect the health of domestic and other animals in Canada.",Liberal,Portneuf,Claude Duplain,
4232275,ca.proc.d.2002-11-27.1704.12,2002-11-27,b8338fd5-94de-48ce-971f-e4fc26d1575f,301,"Ms. Judy Wasylycia-Leis (Winnipeg North Centre, NDP)",,Statements By Members,Health Care,,"Mr. Speaker, tomorrow is the big day. Tomorrow the Romanow commission releases its long awaited report on the future of health care.
For the past 18 months Canadians have been actively engaged in the debate. Thanks to new technology it has involved Canadians like never before speaking out about matters that desperately concern them. What they are saying is, “I am Canada, hear me roar, in numbers too big to ignore: health care, public, not private, universal, accessible health care. Is Ottawa listening?”
This week the finance minister callously rejected to unanimously support a recommendation to ease the circumstances of persons with disabilities. All parties in the House agreed to this but one member who ducked the vote may get to decide whether the voices of the people of Canada will be heard.
Canadians have told Roy Romanow the thing they cherish most is equal access to health care for all, that respect for equality is our most basic democratic premise. Tomorrow all Canadians will be measuring whether the government will live up to the democratic values of its citizens.",New Democratic Party,Winnipeg North Centre,Judy Wasylycia-Leis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b8338fd5-94de-48ce-971f-e4fc26d1575f&Language=E&Section=ALL
4232276,ca.proc.d.2002-11-27.1704.13,2002-11-27,d2983554-c9a0-4e21-9065-aa9105f9510a,53,"Mr. Serge Cardin (Sherbrooke, BQ)",,Statements By Members,Quebec's Water Policy,,"Mr. Speaker, I would like to draw attention to the important step taken by Quebec with yesterday's announcement of a new water policy.
With this policy, Quebec becomes a world leader in the management and preservation of water, a precious but fragile resource.
Quebec's water policy is decentralized, transparent and participative and will involve community organizations and the general public. The policy is also aimed at reducing health risks and fighting pollution.
The federal government must also play a role in financing municipal drinking water supply and treatment infrastructures, while respecting the jurisdiction of Quebec and the provinces.
With this ambitious project, the Quebec nation will protect an asset that is not a mere commodity but part of our collective heritage. This resource must be conserved, representing as it does for us a source of life, prosperity and national pride.",Bloc Québécois,Sherbrooke,Serge Cardin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2983554-c9a0-4e21-9065-aa9105f9510a&Language=E&Section=ALL
4232277,ca.proc.d.2002-11-27.1704.14,2002-11-27,354dac59-8dac-4e3f-ba44-5dc318e04bd7,2888,"Ms. Diane St-Jacques (Shefford, Lib.)",,Statements By Members,École de médecine vétérinaire de Saint-Hyacinthe,,"Mr. Speaker, at this time, two of Canada's four schools of veterinary medicine no longer meet international standards. One of these is the faculty of veterinary medicine of the Université de Montréal in Saint-Hyacinthe.
Since the spring, I have been involved in one effort after another to help out this faculty and keep its doors open. There has still been no positive response forthcoming. I am therefore returning to the charge here in this House today, in order to remind hon. members of the urgency of the situation.
On December 9, the American Veterinary Medical Association's Council on Education might withdraw the partial accreditation currently enjoyed by the Saint-Hyacinthe school of veterinary medicine.
Accreditation is an assurance of quality. Graduates of accredited faculties have a solid grounding in the basic principles of medicine, the scientific knowledge, and the physical, technical and intellectual skills necessary for good veterinary practice.
With the support of the members of the Quebec caucus, I am repeating my request and urge the government to take prompt action on this.",Liberal,Shefford,Diane St-Jacques,
4232278,ca.proc.d.2002-11-27.1704.15,2002-11-27,71f2c055-6209-4ee7-b049-ee5e3c1828bb,4228,"Mr. Rick Borotsik (Brandon—Souris, PC)",,Statements By Members,Infrastructure Program,,"Mr. Speaker, infighting within the Liberal government has prevented the Prime Minister from keeping a commitment his government made in the September throne speech.
Yesterday, mayors from across Canada met in Ottawa to seek the federal government's help in dealing with issues such as affordable housing, transportation and urban infrastructure, issues that affect every Canadian.
Put simply, there is a functional disconnect between revenues and responsibilities in Canada. Clearly the provinces and municipalities need a greater share of the existing fiscal pie. For municipal governments, that means access to new sources of funding. Canada's municipal leaders will tell us that solving these issues takes a commitment from all levels of government.
This fall the federal government committed to meet with municipalities to put in place a 10 year infrastructure program. Like many throne speech commitments, the government has backed away from that promise.
Provinces and municipalities are very important partners in this Confederation. The government should treat them as equals, not just as inconveniences.",Progressive Conservative,Brandon--Souris,Rick Borotsik,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f2c055-6209-4ee7-b049-ee5e3c1828bb&Language=E&Section=ALL
4232279,ca.proc.d.2002-11-27.1704.16,2002-11-27,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Mr. Stephen Harper (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Health,,"Mr. Speaker, the government's health care commissioner, Roy Romanow, said yesterday that health care will need an additional $7 billion. With federal spending rising at the rate of about 8% a year, and the government talking about another $20 billion of spending in the throne speech, the finance minister has already been suggesting that spending is out of control and a new fiscal watchdog is needed over there.
Where does the government intend to get the additional dollars it says it will need for health care?",Canadian Alliance,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
4232280,ca.proc.d.2002-11-27.1704.17,2002-11-27,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Health,,"Mr. Speaker, we will have the pleasure to say to the Leader of the Opposition at the time of the budget how much money we can allocate for health care. However, for the past for nine years the opposition has wondered what we were going to do. We have been the first government ever to have five surplus budgets in five years, and it will be the sixth this year.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4232281,ca.proc.d.2002-11-27.1704.18,2002-11-27,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Mr. Stephen Harper (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Health,,"Mr. Speaker, that is true, but it started that process by cutting spending for health care. I see the Prime Minister applauding that.
For nine years the government has opposed structural reform of the health care system. The government and Roy Romanow have opposed harnessing private investment and alternative delivery within the public health care system. The government has dealt with problems by spending more tax dollars.
Does the government still believe that spending more tax dollars alone will solve the problems of the health care system?",Canadian Alliance,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
4232282,ca.proc.d.2002-11-27.1704.19,2002-11-27,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Health,,"Mr. Speaker, we have not received the report yet so I cannot make specific comments on that. However, there is one thing. Our neighbours to the south are spending 14.5% of their GDP on health care. Within the Canadian system, which is a better system than theirs, we are spending 9.4% of GDP.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4232283,ca.proc.d.2002-11-27.1704.20,2002-11-27,0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54,132,"Mr. Stephen Harper (Leader of the Opposition, Canadian Alliance)",,Oral Question Period,Health,,"Mr. Speaker, the Prime Minister I suppose makes the point that health care has not really been the priority of the government.
Last year it raised spending in health care by less than other things like corporate welfare, hiring more bureaucrats and other departmental spending. This is why the finance minister is now warning that the government may not have enough money to spend on health care.
I ask again, it is something we have asked before, will the government commit to finding money for health care within the existing budget envelope and commit to ruling out tax increases for health care?",Canadian Alliance,Calgary Southwest,Stephen Harper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0218bf67-ef3a-4a8d-8ab4-0229e4fcaa54&Language=E&Section=ALL
4232284,ca.proc.d.2002-11-27.1704.21,2002-11-27,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Health,,"Mr. Speaker, there is not a day that we come to the House when the opposition party members are not always complaining that they are afraid of a deficit that never comes or that we are spending too much. However, they want more money for this and more money for that. There is not a week when we do not have a request from the official opposition of $3 billion, $4 billion, $5, billion, or $6 billion of new spending.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4232285,ca.proc.d.2002-11-27.1704.22,2002-11-27,5eefea52-873b-41aa-963e-964119ce4ea4,201,"Mr. Rob Merrifield (Yellowhead, Canadian Alliance)",,Oral Question Period,Health,,"Mr. Speaker, the government has never been a friend of the provinces when it comes to health care. When provinces introduced reforms to improve patient services and to save money, the government responded with threats and medicare costs. Mr. Romanow is now turning up the rhetoric against alternative service delivery within a public system.
Will the government use Romanow to roll back the clock on real health care reforms?",Canadian Alliance,Yellowhead,Rob Merrifield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5eefea52-873b-41aa-963e-964119ce4ea4&Language=E&Section=ALL
4232286,ca.proc.d.2002-11-27.1704.23,2002-11-27,e059afdb-49fb-4515-975c-d4f1416e6020,1951,"Hon. Anne McLellan (Minister of Health, Lib.)",,Oral Question Period,Health,,"Mr. Speaker, the government has committed to working collaboratively in partnership with the provinces and territories in the delivery of health care.
In fact, far from being in the face of the provinces, just a few months ago we were able to agree to dispute avoidance and resolution mechanisms. Therefore if there is a dispute between the provinces and the federal government around the interpretation of the Canada Health Act, or something the provinces or the federal government are doing, we have a mechanism, a third party mechanism, by which these disputes can be avoided.",Liberal,Edmonton West,Anne McLellan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e059afdb-49fb-4515-975c-d4f1416e6020&Language=E&Section=ALL
4232287,ca.proc.d.2002-11-27.1704.24,2002-11-27,5eefea52-873b-41aa-963e-964119ce4ea4,201,"Mr. Rob Merrifield (Yellowhead, Canadian Alliance)",,Oral Question Period,Health,,"Mr. Speaker, reports indicate that Romanow will recommend a watchdog to oversee health care spending. If the government would start working with the provinces and stop fighting with the provinces a watchdog would not be necessary. A watchdog will only add to bureaucracy.
Will the government put more money into bureaucracy and less into patient care?",Canadian Alliance,Yellowhead,Rob Merrifield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5eefea52-873b-41aa-963e-964119ce4ea4&Language=E&Section=ALL
4232288,ca.proc.d.2002-11-27.1704.25,2002-11-27,e059afdb-49fb-4515-975c-d4f1416e6020,1951,"Hon. Anne McLellan (Minister of Health, Lib.)",,Oral Question Period,Health,,"Mr. Speaker, I cannot comment on what Commissioner Romanow may or may not recommend.
What I can say is that on this side of the House we have worked very hard to work in partnership and collaboration with the provinces. We acknowledge the fact that the provinces are the deliverers of health care. In fact, the accord of September 2000 spoke to not only more money for health care but a new partnership in delivering health care to Canadians.",Liberal,Edmonton West,Anne McLellan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e059afdb-49fb-4515-975c-d4f1416e6020&Language=E&Section=ALL
4232289,ca.proc.d.2002-11-27.1704.26,2002-11-27,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier—Sainte-Marie, BQ)",,Oral Question Period,Budget Surplus,,"Mr. Speaker, the Bloc Quebecois has been saying so for five years, and now the Minister of Industry is also publically criticizing the government's decision to put 100% of its surplus toward the debt, rather than half, despite what the Liberals had promised.
The former Minister of Health, who incidentally is pretty slow on the uptake on this, has suggested that by doing so, the federal government is largely responsible for creating the problems that the health care system is experiencing.
Will the Prime Minister agree with the Minister of Industry and acknowledge that his government's budget practices have exacerbated the problems that we are experiencing when it comes to health care?",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4232290,ca.proc.d.2002-11-27.1704.27,2002-11-27,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Budget Surplus,,"Mr. Speaker, I am always very honoured when I am criticized for having to manage a surplus. As for whether of not we managed it well, I believe that it was split about 45-55%. It is impossible to calculate it down to the penny, but we kept our promise to divide it between tax cuts, debt repayment and investments to address existing problems in the country.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4232291,ca.proc.d.2002-11-27.1704.28,2002-11-27,ed3d4160-8a5a-4efc-a0a6-d65deeb994d9,94,"Mr. Gilles Duceppe (Laurier—Sainte-Marie, BQ)",,Oral Question Period,Budget Surplus,,"Mr. Speaker, that is ridiculous. Every year, the size of the surplus has been hidden, as we know, intentionally. The public has been kept in the dark about the size of the surplus and the full amount was put toward the debt. All of the money was used on the debt, when there was a promise to divide it 50-50.
Will the Prime Minister acknowledge that if there is a responsible party, one that is most responsible for all of the problems with health care, it is this government, which has made cuts to health care on the backs of the provinces, and on the backs of the sick, just like it did with the unemployed for EI?",Bloc Québécois,Laurier--Sainte-Marie,Gilles Duceppe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed3d4160-8a5a-4efc-a0a6-d65deeb994d9&Language=E&Section=ALL
4232292,ca.proc.d.2002-11-27.1704.29,2002-11-27,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Budget Surplus,,"Mr. Speaker, when we met in September 2000, we came up with an agreement. Each of the premiers present signed it. At one point, they were running after me in the hallway to speak with me. The Premier of Quebec was adamant at the time that the federal government must do something, which we did, and he congratulated me publicly. I hope the member can recall this.",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4232293,ca.proc.d.2002-11-27.1704.30,2002-11-27,595bcf3a-ea43-42d7-937e-1018bfde5547,198,"Mr. Réal Ménard (Hochelaga—Maisonneuve, BQ)",,Oral Question Period,Budget Surplus,,"Mr. Speaker, had the government listened to the provinces, monitored how expenditures evolved and maintained its contribution to health at the same level, as the Bloc Quebecois has been requesting for five years now, there would have been no need for the Romanow commission.
Will the Prime Minister admit that, had he invested as little as one third of the huge surplus, as suggested by his Minister of Industry, the health system would be in much better shape now, and the Romanow commission would therefore have been totally unnecessary?",Bloc Québécois,Hochelaga--Maisonneuve,Réal Ménard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=595bcf3a-ea43-42d7-937e-1018bfde5547&Language=E&Section=ALL
4232294,ca.proc.d.2002-11-27.1704.31,2002-11-27,2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050,5241,"Right Hon. Jean Chrétien (Prime Minister, Lib.)",,Oral Question Period,Budget Surplus,,"Mr. Speaker, I would like to inform the hon. member that the Romanow commission was a suggestion of the provincial governments and that—",Liberal,Saint-Maurice,Jean Chrétien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2aa8c3e9-f46e-4c78-b9ff-04bec0ed5050&Language=E&Section=ALL
4232295,ca.proc.d.2002-11-27.1704.32,2002-11-27,,,,intervention,Oral Question Period,Budget Surplus,,"Oh, oh.",,,Some hon. members,
